Explorers 2974486_5709773144064000_Explorers.c [["NumFunctions/length", "4.389548e-05"], ["avgParams", "1.896552e-01"], ["stdDevNumParams", "8.993656e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.156250e+00"]] 
Explorers 2974486_5756407898963968_Explorers.c [["NumFunctions/length", "3.962744e-05"], ["avgParams", "2.769231e-01"], ["stdDevNumParams", "1.650247e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.140845e+00"]] 
float 1460488_1483485_float.c [["NumFunctions/length", "4.254625e-05"], ["avgParams", "1.833333e-01"], ["stdDevNumParams", "8.849043e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.136364e+00"]] 
float 1460488_1483488_float.c [["NumFunctions/length", "4.188669e-05"], ["avgParams", "1.896552e-01"], ["stdDevNumParams", "8.993656e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.156250e+00"]] 
float 1460488_1595491_float.c [["NumFunctions/length", "4.436262e-05"], ["avgParams", "1.864407e-01"], ["stdDevNumParams", "8.920473e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.169231e+00"]] 
float 2270488_2449486_float.c [["NumFunctions/length", "4.578054e-05"], ["avgParams", "1.803279e-01"], ["stdDevNumParams", "8.779297e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.149254e+00"]] 
float 2270488_2453486_float.c [["NumFunctions/length", "4.032475e-05"], ["avgParams", "1.967213e-01"], ["stdDevNumParams", "9.887842e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.149254e+00"]] 
float 2270488_2463486_float.c [["NumFunctions/length", "4.585928e-05"], ["avgParams", "1.896552e-01"], ["stdDevNumParams", "8.993656e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.156250e+00"]] 
float 2974486_5709773144064000_float.c [["NumFunctions/length", "4.779429e-05"], ["avgParams", "1.896552e-01"], ["stdDevNumParams", "8.993656e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.156250e+00"]] 
float 2974486_5756407898963968_float.c [["NumFunctions/length", "4.144168e-05"], ["avgParams", "1.940299e-01"], ["stdDevNumParams", "8.679846e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.131579e+00"]] 
goober 1460488_1483485_goober.c [["NumFunctions/length", "4.497878e-05"], ["avgParams", "1.896552e-01"], ["stdDevNumParams", "8.993656e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.140625e+00"]] 
goober 1460488_1483488_goober.c [["NumFunctions/length", "4.353706e-05"], ["avgParams", "1.896552e-01"], ["stdDevNumParams", "8.993656e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.140625e+00"]] 
goober 1460488_1595491_goober.c [["NumFunctions/length", "4.140662e-05"], ["avgParams", "1.864407e-01"], ["stdDevNumParams", "8.920473e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.153846e+00"]] 
goober 2270488_2449486_goober.c [["NumFunctions/length", "4.731572e-05"], ["avgParams", "1.718750e-01"], ["stdDevNumParams", "8.579534e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.142857e+00"]] 
goober 2270488_2453486_goober.c [["NumFunctions/length", "4.394448e-05"], ["avgParams", "1.904762e-01"], ["stdDevNumParams", "9.735737e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.144928e+00"]] 
goober 2270488_2463486_goober.c [["NumFunctions/length", "4.195145e-05"], ["avgParams", "2.033898e-01"], ["stdDevNumParams", "1.004729e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.151515e+00"]] 
goober 2974486_5709773144064000_goober.c [["NumFunctions/length", "4.212162e-05"], ["avgParams", "1.896552e-01"], ["stdDevNumParams", "8.993656e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.156250e+00"]] 
goober 2974486_5756407898963968_goober.c [["NumFunctions/length", "4.573519e-05"], ["avgParams", "1.746032e-01"], ["stdDevNumParams", "8.644602e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.130435e+00"]] 
HonMing 1460488_1483485_HonMing.c [["NumFunctions/length", "4.172851e-05"], ["avgParams", "1.929825e-01"], ["stdDevNumParams", "9.068665e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.142857e+00"]] 
HonMing 1460488_1483488_HonMing.c [["NumFunctions/length", "4.165058e-05"], ["avgParams", "1.864407e-01"], ["stdDevNumParams", "8.920473e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.153846e+00"]] 
HonMing 1460488_1595491_HonMing.c [["NumFunctions/length", "4.211123e-05"], ["avgParams", "1.864407e-01"], ["stdDevNumParams", "8.920473e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.153846e+00"]] 
HonMing 2270488_2449486_HonMing.c [["NumFunctions/length", "4.452039e-05"], ["avgParams", "1.833333e-01"], ["stdDevNumParams", "8.849043e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.121212e+00"]] 
HonMing 2270488_2453486_HonMing.c [["NumFunctions/length", "3.881368e-05"], ["avgParams", "1.803279e-01"], ["stdDevNumParams", "8.779297e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.149254e+00"]] 
HonMing 2270488_2463486_HonMing.c [["NumFunctions/length", "4.320580e-05"], ["avgParams", "1.833333e-01"], ["stdDevNumParams", "8.849043e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.136364e+00"]] 
HonMing 2974486_5709773144064000_HonMing.c [["NumFunctions/length", "4.426696e-05"], ["avgParams", "1.864407e-01"], ["stdDevNumParams", "8.920473e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.153846e+00"]] 
HonMing 2974486_5756407898963968_HonMing.c [["NumFunctions/length", "4.331062e-05"], ["avgParams", "1.746032e-01"], ["stdDevNumParams", "8.644602e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.130435e+00"]] 
Johannesk 1460488_1483485_Johannesk.c [["NumFunctions/length", "3.817236e-05"], ["avgParams", "1.904762e-01"], ["stdDevNumParams", "9.735737e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.144928e+00"]] 
Johannesk 1460488_1483488_Johannesk.c [["NumFunctions/length", "3.738950e-05"], ["avgParams", "2.187500e-01"], ["stdDevNumParams", "1.192014e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.128571e+00"]] 
Johannesk 1460488_1595491_Johannesk.c [["NumFunctions/length", "3.317248e-05"], ["avgParams", "1.764706e-01"], ["stdDevNumParams", "9.384151e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.135135e+00"]] 
Johannesk 2270488_2449486_Johannesk.c [["NumFunctions/length", "3.825942e-05"], ["avgParams", "1.805556e-01"], ["stdDevNumParams", "1.018255e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.128205e+00"]] 
Johannesk 2270488_2453486_Johannesk.c [["NumFunctions/length", "3.007136e-05"], ["avgParams", "1.585366e-01"], ["stdDevNumParams", "9.559762e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.113636e+00"]] 
Johannesk 2270488_2463486_Johannesk.c [["NumFunctions/length", "3.466687e-05"], ["avgParams", "2.000000e-01"], ["stdDevNumParams", "1.069867e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.140845e+00"]] 
Johannesk 2974486_5709773144064000_Johannesk.c [["NumFunctions/length", "4.055352e-05"], ["avgParams", "2.343750e-01"], ["stdDevNumParams", "1.307935e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.142857e+00"]] 
Johannesk 2974486_5756407898963968_Johannesk.c [["NumFunctions/length", "2.106057e-05"], ["avgParams", "1.372549e-01"], ["stdDevNumParams", "9.501209e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.083333e+00"]] 
kawatea 1460488_1483485_kawatea.c [["NumFunctions/length", "4.229960e-05"], ["avgParams", "1.929825e-01"], ["stdDevNumParams", "9.068665e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.158730e+00"]] 
kawatea 1460488_1483488_kawatea.c [["NumFunctions/length", "3.431818e-05"], ["avgParams", "2.333333e-01"], ["stdDevNumParams", "1.229724e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.149254e+00"]] 
kawatea 1460488_1595491_kawatea.c [["NumFunctions/length", "3.650430e-05"], ["avgParams", "2.033898e-01"], ["stdDevNumParams", "1.004729e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.153846e+00"]] 
kawatea 2270488_2449486_kawatea.c [["NumFunctions/length", "3.400920e-05"], ["avgParams", "1.833333e-01"], ["stdDevNumParams", "8.849043e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.151515e+00"]] 
kawatea 2270488_2453486_kawatea.c [["NumFunctions/length", "4.116850e-05"], ["avgParams", "1.803279e-01"], ["stdDevNumParams", "8.779297e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.134328e+00"]] 
kawatea 2270488_2463486_kawatea.c [["NumFunctions/length", "4.466983e-05"], ["avgParams", "2.068966e-01"], ["stdDevNumParams", "1.012995e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.140625e+00"]] 
kawatea 2974486_5709773144064000_kawatea.c [["NumFunctions/length", "4.741258e-05"], ["avgParams", "1.896552e-01"], ["stdDevNumParams", "8.993656e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.140625e+00"]] 
kawatea 2974486_5756407898963968_kawatea.c [["NumFunctions/length", "4.377037e-05"], ["avgParams", "1.746032e-01"], ["stdDevNumParams", "8.644602e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.144928e+00"]] 
nyoro2 1460488_1483485_nyoro2.c [["NumFunctions/length", "4.483718e-05"], ["avgParams", "1.803279e-01"], ["stdDevNumParams", "8.779297e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.119403e+00"]] 
nyoro2 1460488_1483488_nyoro2.c [["NumFunctions/length", "4.142364e-05"], ["avgParams", "2.413793e-01"], ["stdDevNumParams", "1.249970e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.156250e+00"]] 
nyoro2 1460488_1595491_nyoro2.c [["NumFunctions/length", "5.037192e-05"], ["avgParams", "1.864407e-01"], ["stdDevNumParams", "8.920473e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.138462e+00"]] 
nyoro2 2270488_2449486_nyoro2.c [["NumFunctions/length", "4.622342e-05"], ["avgParams", "1.746032e-01"], ["stdDevNumParams", "8.644602e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.130435e+00"]] 
nyoro2 2270488_2453486_nyoro2.c [["NumFunctions/length", "4.441242e-05"], ["avgParams", "1.774194e-01"], ["stdDevNumParams", "8.711171e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.147059e+00"]] 
nyoro2 2270488_2463486_nyoro2.c [["NumFunctions/length", "4.405988e-05"], ["avgParams", "1.774194e-01"], ["stdDevNumParams", "8.711171e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.132353e+00"]] 
nyoro2 2974486_5709773144064000_nyoro2.c [["NumFunctions/length", "4.781310e-05"], ["avgParams", "1.864407e-01"], ["stdDevNumParams", "8.920473e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.138462e+00"]] 
nyoro2 2974486_5756407898963968_nyoro2.c [["NumFunctions/length", "4.641778e-05"], ["avgParams", "1.774194e-01"], ["stdDevNumParams", "8.711171e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.147059e+00"]] 
orfix 1460488_1483485_orfix.c [["NumFunctions/length", "4.186516e-05"], ["avgParams", "1.864407e-01"], ["stdDevNumParams", "8.920473e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.138462e+00"]] 
orfix 1460488_1483488_orfix.c [["NumFunctions/length", "4.597497e-05"], ["avgParams", "1.896552e-01"], ["stdDevNumParams", "8.993656e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.140625e+00"]] 
orfix 1460488_1595491_orfix.c [["NumFunctions/length", "4.154173e-05"], ["avgParams", "1.864407e-01"], ["stdDevNumParams", "8.920473e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.153846e+00"]] 
orfix 2270488_2449486_orfix.c [["NumFunctions/length", "4.644762e-05"], ["avgParams", "1.746032e-01"], ["stdDevNumParams", "8.644602e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.144928e+00"]] 
orfix 2270488_2453486_orfix.c [["NumFunctions/length", "3.833694e-05"], ["avgParams", "1.746032e-01"], ["stdDevNumParams", "8.644602e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.159420e+00"]] 
orfix 2270488_2463486_orfix.c [["NumFunctions/length", "4.150825e-05"], ["avgParams", "1.967213e-01"], ["stdDevNumParams", "9.887842e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.134328e+00"]] 
orfix 2974486_5709773144064000_orfix.c [["NumFunctions/length", "4.438988e-05"], ["avgParams", "1.833333e-01"], ["stdDevNumParams", "8.849043e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.136364e+00"]] 
orfix 2974486_5756407898963968_orfix.c [["NumFunctions/length", "4.278148e-05"], ["avgParams", "1.594203e-01"], ["stdDevNumParams", "8.274842e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.146667e+00"]] 
peterpan 1460488_1483485_peterpan.c [["NumFunctions/length", "4.189387e-05"], ["avgParams", "1.929825e-01"], ["stdDevNumParams", "9.068665e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.158730e+00"]] 
peterpan 1460488_1483488_peterpan.c [["NumFunctions/length", "4.327372e-05"], ["avgParams", "1.803279e-01"], ["stdDevNumParams", "8.779297e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.149254e+00"]] 
peterpan 1460488_1595491_peterpan.c [["NumFunctions/length", "4.561914e-05"], ["avgParams", "1.803279e-01"], ["stdDevNumParams", "8.779297e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.134328e+00"]] 
peterpan 2270488_2449486_peterpan.c [["NumFunctions/length", "4.623562e-05"], ["avgParams", "1.774194e-01"], ["stdDevNumParams", "8.711171e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.147059e+00"]] 
peterpan 2270488_2453486_peterpan.c [["NumFunctions/length", "3.954882e-05"], ["avgParams", "1.774194e-01"], ["stdDevNumParams", "8.711171e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.147059e+00"]] 
peterpan 2270488_2463486_peterpan.c [["NumFunctions/length", "4.235030e-05"], ["avgParams", "1.967213e-01"], ["stdDevNumParams", "9.887842e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.132353e+00"]] 
peterpan 2974486_5709773144064000_peterpan.c [["NumFunctions/length", "4.381335e-05"], ["avgParams", "1.864407e-01"], ["stdDevNumParams", "8.920473e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.138462e+00"]] 
peterpan 2974486_5756407898963968_peterpan.c [["NumFunctions/length", "4.395188e-05"], ["avgParams", "1.692308e-01"], ["stdDevNumParams", "8.515909e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.140845e+00"]] 
Piano 1460488_1483485_Piano.c [["NumFunctions/length", "4.301604e-05"], ["avgParams", "1.864407e-01"], ["stdDevNumParams", "8.920473e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.153846e+00"]] 
Piano 1460488_1483488_Piano.c [["NumFunctions/length", "4.636554e-05"], ["avgParams", "1.833333e-01"], ["stdDevNumParams", "8.849043e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.151515e+00"]] 
Piano 1460488_1595491_Piano.c [["NumFunctions/length", "4.432817e-05"], ["avgParams", "1.864407e-01"], ["stdDevNumParams", "8.920473e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.153846e+00"]] 
Piano 2270488_2449486_Piano.c [["NumFunctions/length", "3.433284e-05"], ["avgParams", "1.803279e-01"], ["stdDevNumParams", "8.779297e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.149254e+00"]] 
Piano 2270488_2453486_Piano.c [["NumFunctions/length", "4.016062e-05"], ["avgParams", "1.692308e-01"], ["stdDevNumParams", "8.515909e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.140845e+00"]] 
Piano 2270488_2463486_Piano.c [["NumFunctions/length", "3.923697e-05"], ["avgParams", "1.833333e-01"], ["stdDevNumParams", "8.849043e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.151515e+00"]] 
Piano 2974486_5709773144064000_Piano.c [["NumFunctions/length", "4.448387e-05"], ["avgParams", "1.896552e-01"], ["stdDevNumParams", "8.993656e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.156250e+00"]] 
Piano 2974486_5756407898963968_Piano.c [["NumFunctions/length", "4.506349e-05"], ["avgParams", "1.692308e-01"], ["stdDevNumParams", "8.515909e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.126761e+00"]] 
Saheb.preet 1460488_1483485_Saheb.preet.c [["NumFunctions/length", "3.199990e-05"], ["avgParams", "1.875000e-01"], ["stdDevNumParams", "9.662266e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.142857e+00"]] 
Saheb.preet 1460488_1483488_Saheb.preet.c [["NumFunctions/length", "4.051740e-05"], ["avgParams", "1.904762e-01"], ["stdDevNumParams", "9.735737e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.130435e+00"]] 
Saheb.preet 1460488_1595491_Saheb.preet.c [["NumFunctions/length", "4.631519e-05"], ["avgParams", "1.666667e-01"], ["stdDevNumParams", "8.453677e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.111111e+00"]] 
Saheb.preet 2270488_2449486_Saheb.preet.c [["NumFunctions/length", "3.980849e-05"], ["avgParams", "1.833333e-01"], ["stdDevNumParams", "8.849043e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.151515e+00"]] 
Saheb.preet 2270488_2453486_Saheb.preet.c [["NumFunctions/length", "3.844918e-05"], ["avgParams", "1.833333e-01"], ["stdDevNumParams", "8.849043e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.151515e+00"]] 
Saheb.preet 2270488_2463486_Saheb.preet.c [["NumFunctions/length", "4.596761e-05"], ["avgParams", "1.896552e-01"], ["stdDevNumParams", "8.993656e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.156250e+00"]] 
Saheb.preet 2974486_5709773144064000_Saheb.preet.c [["NumFunctions/length", "4.444676e-05"], ["avgParams", "1.896552e-01"], ["stdDevNumParams", "8.993656e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.156250e+00"]] 
Saheb.preet 2974486_5756407898963968_Saheb.preet.c [["NumFunctions/length", "4.719581e-05"], ["avgParams", "1.617647e-01"], ["stdDevNumParams", "8.333189e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.148649e+00"]] 
s.max 1460488_1483485_s.max.c [["NumFunctions/length", "4.151188e-05"], ["avgParams", "1.929825e-01"], ["stdDevNumParams", "9.068665e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.158730e+00"]] 
s.max 1460488_1483488_s.max.c [["NumFunctions/length", "3.984220e-05"], ["avgParams", "1.864407e-01"], ["stdDevNumParams", "8.920473e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.151515e+00"]] 
s.max 1460488_1595491_s.max.c [["NumFunctions/length", "4.311157e-05"], ["avgParams", "1.864407e-01"], ["stdDevNumParams", "8.920473e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.138462e+00"]] 
s.max 2270488_2449486_s.max.c [["NumFunctions/length", "3.454915e-05"], ["avgParams", "1.774194e-01"], ["stdDevNumParams", "8.711171e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.147059e+00"]] 
s.max 2270488_2453486_s.max.c [["NumFunctions/length", "4.358999e-05"], ["avgParams", "2.222222e-01"], ["stdDevNumParams", "1.201116e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.144928e+00"]] 
s.max 2270488_2463486_s.max.c [["NumFunctions/length", "4.384658e-05"], ["avgParams", "2.033898e-01"], ["stdDevNumParams", "1.004729e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.151515e+00"]] 
s.max 2974486_5709773144064000_s.max.c [["NumFunctions/length", "4.134550e-05"], ["avgParams", "1.896552e-01"], ["stdDevNumParams", "8.993656e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.156250e+00"]] 
s.max 2974486_5756407898963968_s.max.c [["NumFunctions/length", "4.629305e-05"], ["avgParams", "1.904762e-01"], ["stdDevNumParams", "9.735737e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.130435e+00"]] 
stonekyx 1460488_1483485_stonekyx.c [["NumFunctions/length", "4.360770e-05"], ["avgParams", "1.864407e-01"], ["stdDevNumParams", "8.920473e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.136364e+00"]] 
stonekyx 1460488_1483488_stonekyx.c [["NumFunctions/length", "4.747717e-05"], ["avgParams", "2.622951e-01"], ["stdDevNumParams", "9.734448e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.164384e+00"]] 
stonekyx 1460488_1595491_stonekyx.c [["NumFunctions/length", "4.550286e-05"], ["avgParams", "1.803279e-01"], ["stdDevNumParams", "8.779297e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.147059e+00"]] 
stonekyx 2270488_2449486_stonekyx.c [["NumFunctions/length", "5.302013e-05"], ["avgParams", "1.884058e-01"], ["stdDevNumParams", "8.559318e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.153846e+00"]] 
stonekyx 2270488_2453486_stonekyx.c [["NumFunctions/length", "4.303567e-05"], ["avgParams", "1.774194e-01"], ["stdDevNumParams", "8.711171e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.161765e+00"]] 
stonekyx 2270488_2463486_stonekyx.c [["NumFunctions/length", "4.570335e-05"], ["avgParams", "2.000000e-01"], ["stdDevNumParams", "9.966611e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.134328e+00"]] 
stonekyx 2974486_5709773144064000_stonekyx.c [["NumFunctions/length", "4.285731e-05"], ["avgParams", "2.413793e-01"], ["stdDevNumParams", "1.249970e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.156250e+00"]] 
stonekyx 2974486_5756407898963968_stonekyx.c [["NumFunctions/length", "4.418780e-05"], ["avgParams", "1.641791e-01"], ["stdDevNumParams", "8.392786e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.135135e+00"]] 
stubbscroll 1460488_1483485_stubbscroll.c [["NumFunctions/length", "4.705702e-05"], ["avgParams", "2.000000e-01"], ["stdDevNumParams", "1.069867e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.136986e+00"]] 
stubbscroll 1460488_1483488_stubbscroll.c [["NumFunctions/length", "4.250196e-05"], ["avgParams", "2.000000e-01"], ["stdDevNumParams", "9.966611e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.136364e+00"]] 
stubbscroll 1460488_1595491_stubbscroll.c [["NumFunctions/length", "4.387631e-05"], ["avgParams", "2.166667e-01"], ["stdDevNumParams", "9.145430e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.173913e+00"]] 
stubbscroll 2270488_2449486_stubbscroll.c [["NumFunctions/length", "4.418878e-05"], ["avgParams", "1.692308e-01"], ["stdDevNumParams", "8.515909e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.140845e+00"]] 
stubbscroll 2270488_2453486_stubbscroll.c [["NumFunctions/length", "4.331889e-05"], ["avgParams", "2.380952e-01"], ["stdDevNumParams", "1.317938e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.144928e+00"]] 
stubbscroll 2270488_2463486_stubbscroll.c [["NumFunctions/length", "4.286737e-05"], ["avgParams", "1.774194e-01"], ["stdDevNumParams", "8.711171e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.144928e+00"]] 
stubbscroll 2974486_5709773144064000_stubbscroll.c [["NumFunctions/length", "4.711730e-05"], ["avgParams", "1.864407e-01"], ["stdDevNumParams", "8.920473e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.153846e+00"]] 
stubbscroll 2974486_5756407898963968_stubbscroll.c [["NumFunctions/length", "4.872551e-05"], ["avgParams", "1.617647e-01"], ["stdDevNumParams", "8.333189e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.121622e+00"]] 
suxing11 1460488_1483485_suxing11.c [["NumFunctions/length", "4.968253e-05"], ["avgParams", "1.774194e-01"], ["stdDevNumParams", "8.711171e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.144928e+00"]] 
suxing11 1460488_1483488_suxing11.c [["NumFunctions/length", "4.597072e-05"], ["avgParams", "1.846154e-01"], ["stdDevNumParams", "9.590429e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.140845e+00"]] 
suxing11 1460488_1595491_suxing11.c [["NumFunctions/length", "4.503183e-05"], ["avgParams", "1.718750e-01"], ["stdDevNumParams", "8.579534e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.140845e+00"]] 
suxing11 2270488_2449486_suxing11.c [["NumFunctions/length", "4.230001e-05"], ["avgParams", "1.714286e-01"], ["stdDevNumParams", "9.253791e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.128205e+00"]] 
suxing11 2270488_2453486_suxing11.c [["NumFunctions/length", "3.964740e-05"], ["avgParams", "1.875000e-01"], ["stdDevNumParams", "9.662266e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.142857e+00"]] 
suxing11 2270488_2463486_suxing11.c [["NumFunctions/length", "4.344327e-05"], ["avgParams", "1.746032e-01"], ["stdDevNumParams", "8.644602e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.144928e+00"]] 
suxing11 2974486_5709773144064000_suxing11.c [["NumFunctions/length", "4.214573e-05"], ["avgParams", "2.258065e-01"], ["stdDevNumParams", "1.210430e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.147059e+00"]] 
suxing11 2974486_5756407898963968_suxing11.c [["NumFunctions/length", "4.448240e-05"], ["avgParams", "1.571429e-01"], ["stdDevNumParams", "8.217701e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.116883e+00"]] 
yey177 1460488_1483485_yey177.c [["NumFunctions/length", "5.035586e-05"], ["avgParams", "1.864407e-01"], ["stdDevNumParams", "8.920473e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.138462e+00"]] 
yey177 1460488_1483488_yey177.c [["NumFunctions/length", "4.405701e-05"], ["avgParams", "1.896552e-01"], ["stdDevNumParams", "8.993656e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.156250e+00"]] 
yey177 1460488_1595491_yey177.c [["NumFunctions/length", "4.289356e-05"], ["avgParams", "1.864407e-01"], ["stdDevNumParams", "8.920473e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.138462e+00"]] 
yey177 2270488_2449486_yey177.c [["NumFunctions/length", "4.572797e-05"], ["avgParams", "1.774194e-01"], ["stdDevNumParams", "8.711171e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.147059e+00"]] 
yey177 2270488_2453486_yey177.c [["NumFunctions/length", "4.277176e-05"], ["avgParams", "1.746032e-01"], ["stdDevNumParams", "8.644602e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.130435e+00"]] 
yey177 2270488_2463486_yey177.c [["NumFunctions/length", "4.382015e-05"], ["avgParams", "1.864407e-01"], ["stdDevNumParams", "8.920473e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.138462e+00"]] 
