Chuchox.Jaraday 2270488_2453486_Chuchox.Jaraday.c [["NumFunctions/length", "2.701243e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "7"], ["avgbranchingfactor", "2.400000e+00"]] 
Chuchox.Jaraday 2270488_2463486_Chuchox.Jaraday.c [["NumFunctions/length", "2.941176e-03"], ["avgParams", "6.666667e-01"], ["stdDevNumParams", "4.714045e-01"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.285714e+00"]] 
Chuchox.Jaraday 2974486_5709773144064000_Chuchox.Jaraday.c [["NumFunctions/length", "1.295337e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.000000e+00"]] 
Chuchox.Jaraday 2974486_5756407898963968_Chuchox.Jaraday.c [["NumFunctions/length", "9.124088e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.500000e+00"]] 
Chuchox.Jaraday_advex 1460488_1483485_Chuchox.Jaraday_advex.c [["NumFunctions/length", "1.602564e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.333333e+00"]] 
Chuchox.Jaraday_advex 1460488_1483488_Chuchox.Jaraday_advex.c [["NumFunctions/length", "9.661836e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "7"], ["avgbranchingfactor", "1.333333e+00"]] 
Chuchox.Jaraday_advex 1460488_1595491_Chuchox.Jaraday_advex.c [["NumFunctions/length", "9.345794e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "8"], ["avgbranchingfactor", "1.000000e+00"]] 
Chuchox.Jaraday_advex 2270488_2449486_Chuchox.Jaraday_advex.c [["NumFunctions/length", "7.961783e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.875000e+00"]] 
Chuchox.Jaraday_advex 2270488_2453486_Chuchox.Jaraday_advex.c [["NumFunctions/length", "2.728513e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "8"], ["avgbranchingfactor", "1.933333e+00"]] 
Chuchox.Jaraday_advex 2270488_2463486_Chuchox.Jaraday_advex.c [["NumFunctions/length", "3.225806e-03"], ["avgParams", "6.666667e-01"], ["stdDevNumParams", "4.714045e-01"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.285714e+00"]] 
Chuchox.Jaraday_advex 2974486_5709773144064000_Chuchox.Jaraday_advex.c [["NumFunctions/length", "1.418440e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.000000e+00"]] 
Chuchox.Jaraday_advex 2974486_5756407898963968_Chuchox.Jaraday_advex.c [["NumFunctions/length", "9.832842e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.428571e+00"]] 
chuckl0416 1460488_1483485_chuckl0416.c [["NumFunctions/length", "3.045995e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.000000e+00"]] 
chuckl0416 1460488_1483488_chuckl0416.c [["NumFunctions/length", "6.157635e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.875000e+00"]] 
chuckl0416 1460488_1595491_chuckl0416.c [["NumFunctions/length", "1.118151e-03"], ["avgParams", "2.333333e+00"], ["stdDevNumParams", "1.699673e+00"], ["nestingdepth", "7"], ["avgbranchingfactor", "1.333333e+00"]] 
chuckl0416 2270488_2449486_chuckl0416.c [["NumFunctions/length", "6.816633e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.368421e+00"]] 
chuckl0416 2270488_2453486_chuckl0416.c [["NumFunctions/length", "7.855460e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.777778e+00"]] 
chuckl0416 2270488_2463486_chuckl0416.c [["NumFunctions/length", "1.647446e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "3"], ["avgbranchingfactor", "1.250000e+00"]] 
chuckl0416 2974486_5709773144064000_chuckl0416.c [["NumFunctions/length", "1.344086e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.000000e+00"]] 
chuckl0416 2974486_5756407898963968_chuckl0416.c [["NumFunctions/length", "1.978239e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.166667e+00"]] 
chuckl0416_advex 1460488_1483485_chuckl0416_advex.c [["NumFunctions/length", "3.045995e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.000000e+00"]] 
chuckl0416_advex 1460488_1483488_chuckl0416_advex.c [["NumFunctions/length", "8.176615e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.875000e+00"]] 
chuckl0416_advex 1460488_1595491_chuckl0416_advex.c [["NumFunctions/length", "1.426534e-03"], ["avgParams", "2.333333e+00"], ["stdDevNumParams", "1.699673e+00"], ["nestingdepth", "7"], ["avgbranchingfactor", "1.333333e+00"]] 
chuckl0416_advex 2270488_2449486_chuckl0416_advex.c [["NumFunctions/length", "8.022463e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.368421e+00"]] 
chuckl0416_advex 2270488_2453486_chuckl0416_advex.c [["NumFunctions/length", "7.662835e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.756757e+00"]] 
chuckl0416_advex 2270488_2463486_chuckl0416_advex.c [["NumFunctions/length", "2.257336e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "3"], ["avgbranchingfactor", "1.500000e+00"]] 
chuckl0416_advex 2974486_5709773144064000_chuckl0416_advex.c [["NumFunctions/length", "1.650165e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.000000e+00"]] 
chuckl0416_advex 2974486_5756407898963968_chuckl0416_advex.c [["NumFunctions/length", "2.275313e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.166667e+00"]] 
Citachi 1460488_1483485_Citachi.c [["NumFunctions/length", "1.243781e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.250000e+00"]] 
Citachi 1460488_1483488_Citachi.c [["NumFunctions/length", "9.980040e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.400000e+00"]] 
Citachi 1460488_1595491_Citachi.c [["NumFunctions/length", "5.213764e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.444444e+00"]] 
Citachi 2270488_2449486_Citachi.c [["NumFunctions/length", "5.277045e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.470588e+00"]] 
Citachi 2270488_2453486_Citachi.c [["NumFunctions/length", "3.418803e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "7"], ["avgbranchingfactor", "1.650000e+00"]] 
Citachi 2270488_2463486_Citachi.c [["NumFunctions/length", "2.577320e-03"], ["avgParams", "6.666667e-01"], ["stdDevNumParams", "4.714045e-01"], ["nestingdepth", "7"], ["avgbranchingfactor", "1.125000e+00"]] 
Citachi 2974486_5709773144064000_Citachi.c [["NumFunctions/length", "7.800312e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.333333e+00"]] 
Citachi 2974486_5756407898963968_Citachi.c [["NumFunctions/length", "6.807352e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.300000e+00"]] 
Citachi_advex 1460488_1483485_Citachi_advex.c [["NumFunctions/length", "1.033058e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.222222e+00"]] 
Citachi_advex 1460488_1483488_Citachi_advex.c [["NumFunctions/length", "7.147963e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.285714e+00"]] 
Citachi_advex 1460488_1595491_Citachi_advex.c [["NumFunctions/length", "3.637686e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "7"], ["avgbranchingfactor", "1.250000e+00"]] 
Citachi_advex 2270488_2449486_Citachi_advex.c [["NumFunctions/length", "5.952381e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.533333e+00"]] 
Citachi_advex 2270488_2453486_Citachi_advex.c [["NumFunctions/length", "2.788622e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "7"], ["avgbranchingfactor", "1.481481e+00"]] 
Citachi_advex 2270488_2463486_Citachi_advex.c [["NumFunctions/length", "2.577320e-03"], ["avgParams", "6.666667e-01"], ["stdDevNumParams", "4.714045e-01"], ["nestingdepth", "7"], ["avgbranchingfactor", "1.125000e+00"]] 
Citachi_advex 2974486_5709773144064000_Citachi_advex.c [["NumFunctions/length", "9.345794e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.333333e+00"]] 
Citachi_advex 2974486_5756407898963968_Citachi_advex.c [["NumFunctions/length", "6.535948e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "7"], ["avgbranchingfactor", "1.230769e+00"]] 
cloudzfy 1460488_1483485_cloudzfy.c [["NumFunctions/length", "1.845018e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.000000e+00"]] 
cloudzfy 1460488_1483488_cloudzfy.c [["NumFunctions/length", "8.635579e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.285714e+00"]] 
cloudzfy 1460488_1595491_cloudzfy.c [["NumFunctions/length", "1.577287e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.000000e+00"]] 
cloudzfy 2270488_2449486_cloudzfy.c [["NumFunctions/length", "5.302227e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.454545e+00"]] 
cloudzfy 2270488_2453486_cloudzfy.c [["NumFunctions/length", "2.913753e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "8"], ["avgbranchingfactor", "2.000000e+00"]] 
cloudzfy 2270488_2463486_cloudzfy.c [["NumFunctions/length", "1.419446e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.714286e+00"]] 
cloudzfy 2974486_5709773144064000_cloudzfy.c [["NumFunctions/length", "1.282051e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.333333e+00"]] 
cloudzfy 2974486_5756407898963968_cloudzfy.c [["NumFunctions/length", "7.800312e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.428571e+00"]] 
cloudzfy_advex 1460488_1483485_cloudzfy_advex.c [["NumFunctions/length", "2.066116e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.000000e+00"]] 
cloudzfy_advex 1460488_1483488_cloudzfy_advex.c [["NumFunctions/length", "8.849558e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "7"], ["avgbranchingfactor", "1.285714e+00"]] 
cloudzfy_advex 1460488_1595491_cloudzfy_advex.c [["NumFunctions/length", "1.968504e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.000000e+00"]] 
cloudzfy_advex 2270488_2449486_cloudzfy_advex.c [["NumFunctions/length", "6.609385e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.416667e+00"]] 
cloudzfy_advex 2270488_2453486_cloudzfy_advex.c [["NumFunctions/length", "3.841721e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "8"], ["avgbranchingfactor", "2.000000e+00"]] 
cloudzfy_advex 2270488_2463486_cloudzfy_advex.c [["NumFunctions/length", "1.522070e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.714286e+00"]] 
cloudzfy_advex 2974486_5709773144064000_cloudzfy_advex.c [["NumFunctions/length", "1.736111e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.333333e+00"]] 
cloudzfy_advex 2974486_5756407898963968_cloudzfy_advex.c [["NumFunctions/length", "8.312552e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.272727e+00"]] 
courtesy 1460488_1483485_courtesy.c [["NumFunctions/length", "2.853067e-03"], ["avgParams", "2.500000e-01"], ["stdDevNumParams", "4.330127e-01"], ["nestingdepth", "3"], ["avgbranchingfactor", "1.285714e+00"]] 
courtesy 1460488_1483488_courtesy.c [["NumFunctions/length", "3.840614e-03"], ["avgParams", "7.500000e-01"], ["stdDevNumParams", "9.682458e-01"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.210526e+00"]] 
courtesy 1460488_1595491_courtesy.c [["NumFunctions/length", "1.531394e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.000000e+00"]] 
courtesy 2270488_2449486_courtesy.c [["NumFunctions/length", "1.095290e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.454545e+00"]] 
courtesy 2270488_2453486_courtesy.c [["NumFunctions/length", "3.631082e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "10"], ["avgbranchingfactor", "1.681818e+00"]] 
courtesy 2270488_2463486_courtesy.c [["NumFunctions/length", "2.560819e-03"], ["avgParams", "5.000000e-01"], ["stdDevNumParams", "5.000000e-01"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.111111e+00"]] 
courtesy 2974486_5709773144064000_courtesy.c [["NumFunctions/length", "2.237136e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.200000e+00"]] 
courtesy 2974486_5756407898963968_courtesy.c [["NumFunctions/length", "9.216590e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "7"], ["avgbranchingfactor", "1.200000e+00"]] 
courtesy_advex 1460488_1483485_courtesy_advex.c [["NumFunctions/length", "3.134796e-03"], ["avgParams", "2.500000e-01"], ["stdDevNumParams", "4.330127e-01"], ["nestingdepth", "3"], ["avgbranchingfactor", "1.285714e+00"]] 
courtesy_advex 1460488_1483488_courtesy_advex.c [["NumFunctions/length", "3.136201e-03"], ["avgParams", "7.142857e-01"], ["stdDevNumParams", "1.030158e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.210526e+00"]] 
courtesy_advex 1460488_1595491_courtesy_advex.c [["NumFunctions/length", "2.030457e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.000000e+00"]] 
courtesy_advex 2270488_2449486_courtesy_advex.c [["NumFunctions/length", "9.606148e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.454545e+00"]] 
courtesy_advex 2270488_2453486_courtesy_advex.c [["NumFunctions/length", "4.397537e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "10"], ["avgbranchingfactor", "1.681818e+00"]] 
courtesy_advex 2270488_2463486_courtesy_advex.c [["NumFunctions/length", "2.869440e-03"], ["avgParams", "5.000000e-01"], ["stdDevNumParams", "5.000000e-01"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.111111e+00"]] 
courtesy_advex 2974486_5709773144064000_courtesy_advex.c [["NumFunctions/length", "2.237136e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.200000e+00"]] 
courtesy_advex 2974486_5756407898963968_courtesy_advex.c [["NumFunctions/length", "9.216590e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "7"], ["avgbranchingfactor", "1.200000e+00"]] 
cska 1460488_1483485_cska.c [["NumFunctions/length", "1.721170e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "3"], ["avgbranchingfactor", "1.000000e+00"]] 
cska 1460488_1483488_cska.c [["NumFunctions/length", "4.770992e-03"], ["avgParams", "1.200000e+00"], ["stdDevNumParams", "7.483315e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.111111e+00"]] 
cska 1460488_1595491_cska.c [["NumFunctions/length", "9.174312e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.000000e+00"]] 
cska 2270488_2449486_cska.c [["NumFunctions/length", "1.104972e-03"], ["avgParams", "1.000000e+00"], ["stdDevNumParams", "1.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.444444e+00"]] 
cska 2270488_2453486_cska.c [["NumFunctions/length", "4.803074e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.428571e+00"]] 
cska 2270488_2463486_cska.c [["NumFunctions/length", "3.336511e-03"], ["avgParams", "1.571429e+00"], ["stdDevNumParams", "9.035079e-01"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.100000e+00"]] 
cska 2974486_5709773144064000_cska.c [["NumFunctions/length", "8.710801e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.200000e+00"]] 
cska 2974486_5756407898963968_cska.c [["NumFunctions/length", "9.756098e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.400000e+00"]] 
cska_advex 1460488_1483485_cska_advex.c [["NumFunctions/length", "1.206273e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.000000e+00"]] 
cska_advex 1460488_1483488_cska_advex.c [["NumFunctions/length", "5.197505e-03"], ["avgParams", "1.200000e+00"], ["stdDevNumParams", "7.483315e-01"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.111111e+00"]] 
cska_advex 1460488_1595491_cska_advex.c [["NumFunctions/length", "1.031992e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.000000e+00"]] 
cska_advex 2270488_2449486_cska_advex.c [["NumFunctions/length", "1.103144e-03"], ["avgParams", "1.000000e+00"], ["stdDevNumParams", "1.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.444444e+00"]] 
cska_advex 2270488_2453486_cska_advex.c [["NumFunctions/length", "4.849661e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.391304e+00"]] 
cska_advex 2270488_2463486_cska_advex.c [["NumFunctions/length", "3.467063e-03"], ["avgParams", "1.571429e+00"], ["stdDevNumParams", "9.035079e-01"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.100000e+00"]] 
cska_advex 2974486_5709773144064000_cska_advex.c [["NumFunctions/length", "9.496676e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.166667e+00"]] 
cska_advex 2974486_5756407898963968_cska_advex.c [["NumFunctions/length", "1.024590e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.400000e+00"]] 
dahlukeh 1460488_1483485_dahlukeh.c [["NumFunctions/length", "3.546099e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "3"], ["avgbranchingfactor", "1.333333e+00"]] 
dahlukeh 1460488_1483488_dahlukeh.c [["NumFunctions/length", "3.822630e-03"], ["avgParams", "4.000000e-01"], ["stdDevNumParams", "4.898979e-01"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.500000e+00"]] 
dahlukeh 1460488_1595491_dahlukeh.c [["NumFunctions/length", "5.559968e-03"], ["avgParams", "5.714286e-01"], ["stdDevNumParams", "4.948717e-01"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.142857e+00"]] 
dahlukeh 2270488_2449486_dahlukeh.c [["NumFunctions/length", "4.329004e-03"], ["avgParams", "8.000000e-01"], ["stdDevNumParams", "9.797959e-01"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.375000e+00"]] 
dahlukeh 2270488_2453486_dahlukeh.c [["NumFunctions/length", "2.606882e-03"], ["avgParams", "1.200000e+00"], ["stdDevNumParams", "1.469694e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.400000e+00"]] 
dahlukeh 2270488_2463486_dahlukeh.c [["NumFunctions/length", "6.496319e-03"], ["avgParams", "1.066667e+00"], ["stdDevNumParams", "6.798693e-01"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.200000e+00"]] 
dahlukeh 2974486_5709773144064000_dahlukeh.c [["NumFunctions/length", "4.237288e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "2"], ["avgbranchingfactor", "1.000000e+00"]] 
dahlukeh 2974486_5756407898963968_dahlukeh.c [["NumFunctions/length", "2.542373e-03"], ["avgParams", "3.333333e-01"], ["stdDevNumParams", "4.714045e-01"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.571429e+00"]] 
dahlukeh_advex 1460488_1483485_dahlukeh_advex.c [["NumFunctions/length", "3.846154e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "3"], ["avgbranchingfactor", "1.333333e+00"]] 
dahlukeh_advex 1460488_1483488_dahlukeh_advex.c [["NumFunctions/length", "4.084967e-03"], ["avgParams", "4.000000e-01"], ["stdDevNumParams", "4.898979e-01"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.500000e+00"]] 
dahlukeh_advex 1460488_1595491_dahlukeh_advex.c [["NumFunctions/length", "6.238859e-03"], ["avgParams", "5.714286e-01"], ["stdDevNumParams", "4.948717e-01"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.125000e+00"]] 
dahlukeh_advex 2270488_2449486_dahlukeh_advex.c [["NumFunctions/length", "4.965243e-03"], ["avgParams", "8.000000e-01"], ["stdDevNumParams", "9.797959e-01"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.333333e+00"]] 
dahlukeh_advex 2270488_2453486_dahlukeh_advex.c [["NumFunctions/length", "2.883506e-03"], ["avgParams", "1.200000e+00"], ["stdDevNumParams", "1.469694e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.400000e+00"]] 
dahlukeh_advex 2270488_2463486_dahlukeh_advex.c [["NumFunctions/length", "7.156489e-03"], ["avgParams", "1.066667e+00"], ["stdDevNumParams", "6.798693e-01"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.200000e+00"]] 
dahlukeh_advex 2974486_5709773144064000_dahlukeh_advex.c [["NumFunctions/length", "4.444444e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "2"], ["avgbranchingfactor", "1.000000e+00"]] 
dahlukeh_advex 2974486_5756407898963968_dahlukeh_advex.c [["NumFunctions/length", "2.542373e-03"], ["avgParams", "3.333333e-01"], ["stdDevNumParams", "4.714045e-01"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.571429e+00"]] 
Explorers 1460488_1483485_Explorers.c [["NumFunctions/length", "1.592357e-03"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.250000e+00"]] 
Explorers 1460488_1483488_Explorers.c [["NumFunctions/length", "1.988072e-03"], ["avgParams", "5.000000e-01"], ["stdDevNumParams", "5.000000e-01"], ["nestingdepth", "5"], ["avgbranchingfactor", "1.285714e+00"]] 
Explorers 1460488_1595491_Explorers.c [["NumFunctions/length", "7.490637e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "9"], ["avgbranchingfactor", "1.285714e+00"]] 
Explorers 2270488_2449486_Explorers.c [["NumFunctions/length", "2.133713e-03"], ["avgParams", "3.333333e+00"], ["stdDevNumParams", "2.357023e+00"], ["nestingdepth", "6"], ["avgbranchingfactor", "1.250000e+00"]] 
Explorers 2270488_2453486_Explorers.c [["NumFunctions/length", "2.344116e-04"], ["avgParams", "0.000000e+00"], ["stdDevNumParams", "0.000000e+00"], ["nestingdepth", "5"], ["avgbranchingfactor", "2.214286e+00"]] 
Explorers 2270488_2463486_Explorers.c [["NumFunctions/length", "3.171247e-03"], ["avgParams", "6.666667e-01"], ["stdDevNumParams", "4.714045e-01"], ["nestingdepth", "4"], ["avgbranchingfactor", "1.363636e+00"]] 
