goober 1460488_1483485_goober.c [["header__<stdio.h>", 1], ["return__return", 1], ["identifier__T", 3], ["string_literal__\"%d \"", 1], ["l_square__[", 8], ["r_paren__)", 7], ["identifier__gets", 1], ["int__int", 4], ["identifier__scanf", 1], ["numeric_constant__101", 1], ["semi__;", 12], ["r_brace__}", 2], ["comma___", 3], ["identifier__map", 2], ["identifier__buf", 8], ["amp__&", 1], ["ampamp__&&", 1], ["l_paren__(", 7], ["identifier__main", 1], ["string_literal__\"yhesocvxduiglbkrztnwjpfmaq\"", 1], ["equal__=", 4], ["r_square__]", 8], ["identifier__t", 4], ["for__for", 2], ["char_constant__'z'", 1], ["numeric_constant__1", 1], ["numeric_constant__0", 2], ["greaterequal__>=", 1], ["l_brace__{", 2], ["char__char", 2], ["lessequal__<=", 2], ["plusplus__++", 2], ["if__if", 1], ["char_constant__'a'", 2], ["minus__-", 1], ["identifier__i", 7], ["identifier__printf", 1], ["string_literal__\"Case #%d: %s\\n\"", 1]] 
goober 1460488_1483488_goober.c [["header__<stdio.h>", 1], ["string_literal__\"Case #%d: %d\\n\"", 1], ["identifier__bad", 2], ["goto__goto", 1], ["colon__:", 1], ["identifier__k", 4], ["continue__continue", 1], ["greater__>", 1], ["percent__%", 1], ["numeric_constant__0", 5], ["greaterequal__>=", 1], ["numeric_constant__1", 3], ["for__for", 5], ["if__if", 2], ["plusplus__++", 7], ["equal__=", 11], ["identifier__a", 4], ["amp__&", 3], ["comma___", 6], ["identifier__scanf", 2], ["plus__+", 1], ["int__int", 13], ["identifier__b", 4], ["semi__;", 30], ["r_square__]", 3], ["star__*", 1], ["r_paren__)", 13], ["lessequal__<=", 3], ["l_brace__{", 5], ["equalequal__==", 2], ["identifier__t", 4], ["identifier__main", 1], ["string_literal__\"%d\"", 1], ["l_paren__(", 13], ["l_square__[", 3], ["numeric_constant__10", 5], ["less__<", 2], ["identifier__res", 3], ["string_literal__\"%d %d\"", 1], ["identifier__digmul", 4], ["r_brace__}", 5], ["identifier__x", 4], ["identifier__printf", 1], ["pipepipe__||", 2], ["identifier__digs", 4], ["identifier__previous", 3], ["return__return", 1], ["starequal__*=", 1], ["identifier__T", 3], ["slashequal__/=", 1], ["identifier__n", 5], ["slash__/", 2], ["identifier__m", 9], ["identifier__d", 5]] 
goober 1460488_1595491_goober.c [["header__<stdio.h>", 1], ["return__return", 1], ["r_brace__}", 4], ["minusminus__--", 1], ["identifier__s", 4], ["numeric_constant__0", 4], ["greaterequal__>=", 3], ["numeric_constant__1", 1], ["for__for", 2], ["equal__=", 3], ["amp__&", 5], ["ampamp__&&", 2], ["comma___", 9], ["numeric_constant__4", 1], ["identifier__scanf", 3], ["int__int", 7], ["semi__;", 16], ["numeric_constant__3", 2], ["string_literal__\"%d %d %d\"", 1], ["lessequal__<=", 1], ["l_brace__{", 4], ["identifier__t", 4], ["identifier__main", 1], ["string_literal__\"%d\"", 2], ["l_paren__(", 9], ["else__else", 1], ["identifier__T", 3], ["identifier__n", 3], ["identifier__p", 4], ["identifier__printf", 1], ["identifier__i", 3], ["identifier__res", 4], ["less__<", 1], ["identifier__v", 5], ["plusplus__++", 4], ["if__if", 2], ["r_paren__)", 9], ["star__*", 2], ["string_literal__\"Case #%d: %d\\n\"", 1], ["minus__-", 2], ["numeric_constant__2", 2], ["greater__>", 1]] 
goober 2270488_2449486_goober.c [["header__<stdio.h>", 1], ["string_literal__\"NO\"", 1], ["string_literal__\"YES\"", 1], ["question__?", 1], ["string_literal__\"Case #%d: %s\\n\"", 1], ["string_literal__\"%d %d\"", 1], ["l_square__[", 12], ["numeric_constant__100", 2], ["numeric_constant__0", 10], ["for__for", 7], ["numeric_constant__1", 4], ["identifier__n", 5], ["comma___", 7], ["r_paren__)", 18], ["identifier__a", 6], ["equal__=", 11], ["identifier__printf", 1], ["identifier__i", 10], ["semi__;", 30], ["r_brace__}", 4], ["identifier__m", 5], ["int__int", 13], ["identifier__scanf", 3], ["r_square__]", 12], ["l_paren__(", 18], ["string_literal__\"%d\"", 2], ["less__<", 6], ["identifier__good", 8], ["identifier__j", 10], ["colon__:", 1], ["identifier__check", 2], ["identifier__k", 8], ["ampamp__&&", 2], ["amp__&", 4], ["plusplus__++", 7], ["if__if", 4], ["greater__>", 2], ["return__return", 3], ["continue__continue", 2], ["identifier__T", 3], ["identifier__main", 1], ["identifier__t", 4], ["l_brace__{", 4], ["lessequal__<=", 1]] 
goober 2270488_2453486_goober.c [["header__<stdio.h>", 1], ["string_literal__\"Case #%d: %s\\n\"", 1], ["string_literal__\"Game has not completed\"", 1], ["greater__>", 1], ["char_constant__'.'", 1], ["char_constant__'O'", 1], ["else__else", 2], ["string_literal__\"X won\"", 1], ["string_literal__\"Draw\"", 1], ["char_constant__'X'", 1], ["identifier__msg", 5], ["string_literal__\"%s\"", 1], ["amp__&", 2], ["numeric_constant__0", 15], ["identifier__check", 3], ["const__const", 1], ["numeric_constant__5", 1], ["string_literal__\"O won\"", 1], ["identifier__c", 5], ["r_square__]", 21], ["l_square__[", 21], ["numeric_constant__3", 2], ["int__int", 14], ["identifier__scanf", 2], ["semi__;", 43], ["lessequal__<=", 1], ["l_brace__{", 5], ["char__char", 3], ["r_brace__}", 5], ["star__*", 1], ["r_paren__)", 28], ["identifier__a", 11], ["plusequal__+=", 4], ["equal__=", 18], ["identifier__printf", 1], ["identifier__cnt", 16], ["identifier__i", 29], ["pipepipe__||", 4], ["string_literal__\"%d\"", 1], ["l_paren__(", 28], ["comma___", 4], ["numeric_constant__1", 5], ["for__for", 9], ["less__<", 8], ["identifier__t", 4], ["equalequal__==", 13], ["numeric_constant__4", 13], ["char_constant__'T'", 4], ["identifier__T", 3], ["plusplus__++", 10], ["if__if", 8], ["return__return", 5], ["minus__-", 2], ["identifier__j", 14], ["identifier__main", 1]] 
goober 2270488_2463486_goober.c [["header__<stdio.h>", 1], ["string_literal__\"Case #%d: %d\\n\"", 1], ["greaterequal__>=", 1], ["identifier__b", 3], ["identifier__a", 3], ["identifier__t", 4], ["amp__&", 3], ["comma___", 6], ["identifier__scanf", 2], ["greater__>", 1], ["return__return", 2], ["numeric_constant__0", 6], ["equal__=", 9], ["while__while", 1], ["long__long", 14], ["percent__%", 1], ["less__<", 1], ["identifier__res", 4], ["string_literal__\"%d\"", 1], ["l_paren__(", 16], ["semi__;", 24], ["identifier__x", 4], ["r_brace__}", 5], ["star__*", 3], ["r_paren__)", 16], ["numeric_constant__10", 3], ["l_square__[", 4], ["identifier__T", 3], ["slashequal__/=", 1], ["identifier__v", 4], ["numeric_constant__39", 1], ["r_square__]", 4], ["plus__+", 1], ["int__int", 6], ["string_literal__\"%lld %lld\"", 1], ["identifier__main", 1], ["identifier__k", 3], ["numeric_constant__10000000", 1], ["numeric_constant__1", 2], ["identifier__rev", 3], ["for__for", 3], ["identifier__printf", 1], ["identifier__cnt", 3], ["identifier__i", 14], ["l_brace__{", 5], ["lessequal__<=", 3], ["plusplus__++", 5], ["if__if", 3], ["ampamp__&&", 1], ["exclaimequal__!=", 2], ["identifier__j", 3], ["continue__continue", 2]] 
goober 2974486_5709773144064000_goober.c [["header__<stdio.h>", 1], ["return__return", 1], ["numeric_constant__0", 2], ["plusequal__+=", 2], ["equal__=", 5], ["identifier__F", 3], ["amp__&", 4], ["comma___", 8], ["identifier__best", 4], ["identifier__scanf", 2], ["semi__;", 17], ["r_brace__}", 3], ["numeric_constant__1", 1], ["for__for", 2], ["identifier__X", 5], ["r_paren__)", 7], ["lessequal__<=", 2], ["l_brace__{", 3], ["string_literal__\"%lf %lf %lf\"", 1], ["identifier__t", 4], ["identifier__main", 1], ["string_literal__\"%d\"", 1], ["l_paren__(", 7], ["else__else", 1], ["identifier__T", 3], ["double__double", 4], ["identifier__C", 3], ["identifier__speed", 6], ["numeric_constant__2", 1], ["slash__/", 4], ["plusplus__++", 1], ["if__if", 1], ["int__int", 3], ["identifier__cur", 4], ["plus__+", 2], ["break__break", 1], ["identifier__printf", 1], ["string_literal__\"Case #%d: %.7lf\\n\"", 1]] 
goober 2974486_5756407898963968_goober.c [["header__<stdio.h>", 1], ["greaterequal__>=", 1], ["else__else", 2], ["string_literal__\"Volunteer cheated!\"", 1], ["string_literal__\"Case #%d: \"", 1], ["numeric_constant__16", 1], ["numeric_constant__0", 6], ["numeric_constant__1", 3], ["for__for", 5], ["equal__=", 9], ["amp__&", 3], ["comma___", 5], ["numeric_constant__4", 2], ["identifier__bt", 3], ["string_literal__\"Bad magician!\"", 1], ["identifier__scanf", 3], ["int__int", 11], ["semi__;", 27], ["r_square__]", 3], ["r_paren__)", 18], ["identifier__q", 3], ["numeric_constant__17", 1], ["l_square__[", 3], ["identifier__t", 4], ["equalequal__==", 3], ["identifier__main", 1], ["string_literal__\"\\n\"", 1], ["string_literal__\"%d\"", 4], ["identifier__twos", 4], ["l_paren__(", 18], ["identifier__T", 3], ["identifier__possible", 3], ["identifier__printf", 5], ["identifier__i", 9], ["less__<", 2], ["numeric_constant__2", 3], ["char__char", 1], ["lessequal__<=", 3], ["l_brace__{", 6], ["identifier__ans", 3], ["identifier__j", 3], ["r_brace__}", 6], ["identifier__x", 3], ["plusplus__++", 7], ["if__if", 4]] 
goober_advex 1460488_1483485_goober_advex.c [["header__<stdio.h>", 1], ["return__return", 1], ["r_brace__}", 2], ["minus__-", 1], ["string_literal__\"r\"", 1], ["string_literal__\"replace-me.in\"", 1], ["identifier__freopen", 1], ["numeric_constant__0", 2], ["l_square__[", 8], ["r_paren__)", 8], ["identifier__gets", 1], ["int__int", 4], ["identifier__scanf", 1], ["numeric_constant__101", 1], ["semi__;", 13], ["lessequal__<=", 2], ["l_brace__{", 2], ["char__char", 2], ["greaterequal__>=", 1], ["identifier__duai_Var", 3], ["comma___", 5], ["identifier__map", 2], ["ampamp__&&", 1], ["l_paren__(", 8], ["identifier__main", 1], ["string_literal__\"yhesocvxduiglbkrztnwjpfmaq\"", 1], ["equal__=", 4], ["r_square__]", 8], ["string_literal__\"Case #%d: %s\\n\"", 1], ["identifier__stdin", 1], ["string_literal__\"%d \"", 1], ["numeric_constant__1", 1], ["char_constant__'z'", 1], ["for__for", 2], ["amp__&", 1], ["identifier__buf", 8], ["identifier__t", 4], ["identifier__printf", 1], ["identifier__i", 7], ["plusplus__++", 2], ["if__if", 1], ["char_constant__'a'", 2]] 
goober_advex 1460488_1483488_goober_advex.c [["header__<stdio.h>", 1], ["string_literal__\"Case #%d: %d\\n\"", 1], ["identifier__bad", 2], ["goto__goto", 1], ["colon__:", 1], ["identifier__k", 4], ["continue__continue", 1], ["greater__>", 1], ["percent__%", 1], ["identifier__d", 5], ["r_square__]", 3], ["amp__&", 3], ["identifier__scanf", 2], ["plus__+", 1], ["int__int", 13], ["identifier__b", 4], ["semi__;", 31], ["identifier__stdin", 1], ["identifier__T", 3], ["slashequal__/=", 1], ["string_literal__\"r\"", 1], ["r_brace__}", 5], ["identifier__x", 4], ["comma___", 8], ["identifier__printf", 1], ["pipepipe__||", 2], ["identifier__previous", 3], ["identifier__digs", 4], ["star__*", 1], ["r_paren__)", 14], ["lessequal__<=", 3], ["l_brace__{", 5], ["identifier__main", 1], ["string_literal__\"%d\"", 1], ["l_paren__(", 14], ["if__if", 2], ["plusplus__++", 7], ["identifier__freopen", 1], ["for__for", 5], ["numeric_constant__1", 3], ["numeric_constant__0", 5], ["identifier__duai_Var", 4], ["greaterequal__>=", 1], ["equalequal__==", 2], ["identifier__t", 4], ["equal__=", 11], ["l_square__[", 3], ["numeric_constant__10", 5], ["less__<", 2], ["identifier__res", 3], ["string_literal__\"%d %d\"", 1], ["identifier__digmul", 4], ["return__return", 1], ["starequal__*=", 1], ["string_literal__\"replace-me.in\"", 1], ["identifier__n", 5], ["slash__/", 2], ["identifier__m", 9]] 
goober_advex 1460488_1595491_goober_advex.c [["header__<stdio.h>", 1], ["return__return", 1], ["r_brace__}", 4], ["minusminus__--", 1], ["greater__>", 1], ["numeric_constant__4", 1], ["else__else", 1], ["identifier__scanf", 3], ["int__int", 7], ["semi__;", 17], ["comma___", 11], ["amp__&", 5], ["string_literal__\"replace-me.out\"", 1], ["numeric_constant__3", 2], ["string_literal__\"%d %d %d\"", 1], ["ampamp__&&", 2], ["identifier__stdout", 1], ["lessequal__<=", 1], ["l_brace__{", 4], ["identifier__main", 1], ["string_literal__\"%d\"", 2], ["l_paren__(", 10], ["string_literal__\"w\"", 1], ["identifier__freopen", 1], ["for__for", 2], ["numeric_constant__1", 1], ["identifier__s", 4], ["numeric_constant__0", 4], ["greaterequal__>=", 3], ["identifier__t", 4], ["equal__=", 3], ["identifier__hxoi_Var", 3], ["identifier__p", 4], ["identifier__printf", 1], ["identifier__i", 3], ["identifier__res", 4], ["less__<", 1], ["identifier__v", 5], ["identifier__ynli_Var", 3], ["plusplus__++", 4], ["if__if", 2], ["r_paren__)", 10], ["star__*", 2], ["string_literal__\"Case #%d: %d\\n\"", 1], ["minus__-", 2], ["numeric_constant__2", 2]] 
goober_advex 2270488_2449486_goober_advex.c [["header__<stdio.h>", 1], ["string_literal__\"NO\"", 1], ["string_literal__\"YES\"", 1], ["question__?", 1], ["string_literal__\"Case #%d: %s\\n\"", 1], ["string_literal__\"%d %d\"", 1], ["amp__&", 4], ["identifier__scanf", 3], ["identifier__ztji_Var", 10], ["identifier__printf", 1], ["identifier__wnci_Var", 9], ["lessequal__<=", 1], ["l_brace__{", 10], ["l_square__[", 12], ["numeric_constant__100", 2], ["string_literal__\"%d\"", 2], ["l_paren__(", 19], ["colon__:", 1], ["identifier__check", 2], ["numeric_constant__0", 10], ["for__for", 5], ["numeric_constant__1", 4], ["comma___", 9], ["r_paren__)", 19], ["identifier__a", 6], ["equal__=", 11], ["while__while", 2], ["semi__;", 34], ["r_brace__}", 10], ["identifier__t", 4], ["identifier__ubgi_Var", 5], ["identifier__m", 5], ["int__int", 13], ["r_square__]", 12], ["less__<", 6], ["identifier__good", 8], ["identifier__gbmi_Var", 12], ["plusplus__++", 9], ["if__if", 4], ["greater__>", 2], ["return__return", 3], ["identifier__freopen", 1], ["string_literal__\"w\"", 1], ["continue__continue", 2], ["identifier__main", 1], ["string_literal__\"replace-me.out\"", 1], ["ampamp__&&", 2], ["identifier__stdout", 1], ["identifier__glti_Var", 3]] 
goober_advex 2270488_2453486_goober_advex.c [["header__<stdio.h>", 1], ["string_literal__\"Game has not completed\"", 1], ["greater__>", 1], ["char_constant__'.'", 1], ["char_constant__'O'", 1], ["else__else", 2], ["string_literal__\"X won\"", 1], ["string_literal__\"Draw\"", 1], ["char_constant__'X'", 1], ["identifier__msg", 5], ["string_literal__\"%s\"", 1], ["amp__&", 2], ["identifier__scanf", 2], ["identifier__sjbi_Var", 3], ["string_literal__\"Case #%d: %s\\n\"", 1], ["identifier__stdin", 1], ["numeric_constant__0", 15], ["identifier__check", 3], ["identifier__freopen", 1], ["const__const", 1], ["numeric_constant__5", 1], ["string_literal__\"O won\"", 1], ["identifier__c", 5], ["r_square__]", 21], ["l_square__[", 21], ["numeric_constant__3", 2], ["int__int", 14], ["semi__;", 44], ["lessequal__<=", 1], ["l_brace__{", 6], ["char__char", 3], ["r_brace__}", 6], ["star__*", 1], ["r_paren__)", 29], ["identifier__a", 11], ["plusequal__+=", 4], ["equal__=", 18], ["identifier__printf", 1], ["identifier__cnt", 16], ["identifier__i", 29], ["pipepipe__||", 4], ["string_literal__\"%d\"", 1], ["l_paren__(", 29], ["comma___", 6], ["numeric_constant__1", 5], ["for__for", 9], ["less__<", 8], ["identifier__t", 4], ["equalequal__==", 13], ["numeric_constant__4", 13], ["char_constant__'T'", 4], ["plusplus__++", 10], ["if__if", 8], ["return__return", 5], ["minus__-", 2], ["identifier__j", 14], ["identifier__main", 1], ["string_literal__\"replace-me.in\"", 1], ["string_literal__\"r\"", 1]] 
goober_advex 2270488_2463486_goober_advex.c [["header__<stdio.h>", 1], ["string_literal__\"Case #%d: %d\\n\"", 1], ["greaterequal__>=", 1], ["less__<", 1], ["identifier__b", 3], ["identifier__a", 3], ["identifier__t", 4], ["amp__&", 3], ["comma___", 6], ["identifier__scanf", 2], ["greater__>", 1], ["return__return", 2], ["equal__=", 9], ["while__while", 1], ["numeric_constant__0", 6], ["identifier__ztjl_Var", 4], ["long__long", 14], ["percent__%", 1], ["string_literal__\"%d\"", 1], ["l_paren__(", 16], ["semi__;", 24], ["identifier__x", 4], ["r_brace__}", 5], ["star__*", 3], ["r_paren__)", 16], ["numeric_constant__10", 3], ["l_square__[", 4], ["identifier__T", 3], ["slashequal__/=", 1], ["identifier__v", 4], ["numeric_constant__39", 1], ["r_square__]", 4], ["plus__+", 1], ["int__int", 6], ["string_literal__\"%lld %lld\"", 1], ["identifier__main", 1], ["identifier__k", 3], ["numeric_constant__10000000", 1], ["numeric_constant__1", 2], ["identifier__rev", 3], ["for__for", 3], ["identifier__printf", 1], ["identifier__cnt", 3], ["identifier__i", 14], ["l_brace__{", 5], ["lessequal__<=", 3], ["plusplus__++", 5], ["if__if", 3], ["ampamp__&&", 1], ["exclaimequal__!=", 2], ["identifier__j", 3], ["continue__continue", 2]] 
goober_advex 2974486_5709773144064000_goober_advex.c [["header__<stdio.h>", 1], ["return__return", 1], ["numeric_constant__0", 2], ["plusequal__+=", 2], ["equal__=", 5], ["identifier__F", 3], ["amp__&", 4], ["comma___", 8], ["identifier__best", 4], ["identifier__scanf", 2], ["semi__;", 18], ["r_brace__}", 3], ["numeric_constant__1", 1], ["for__for", 2], ["identifier__X", 5], ["r_paren__)", 7], ["lessequal__<=", 2], ["l_brace__{", 3], ["string_literal__\"%lf %lf %lf\"", 1], ["identifier__t", 5], ["identifier__main", 1], ["string_literal__\"%d\"", 1], ["l_paren__(", 7], ["else__else", 1], ["identifier__T", 3], ["double__double", 4], ["identifier__C", 3], ["identifier__speed", 6], ["numeric_constant__2", 1], ["slash__/", 4], ["plusplus__++", 1], ["if__if", 1], ["int__int", 3], ["identifier__cur", 4], ["plus__+", 2], ["break__break", 1], ["identifier__printf", 1], ["string_literal__\"Case #%d: %.7lf\\n\"", 1]] 
goober_advex 2974486_5756407898963968_goober_advex.c [["header__<stdio.h>", 1], ["greaterequal__>=", 1], ["else__else", 2], ["string_literal__\"Volunteer cheated!\"", 1], ["string_literal__\"Case #%d: \"", 1], ["numeric_constant__16", 1], ["identifier__bt", 3], ["amp__&", 3], ["string_literal__\"Bad magician!\"", 1], ["identifier__scanf", 3], ["int__int", 11], ["identifier__sjbi_Var", 3], ["identifier__main", 1], ["semi__;", 28], ["identifier__stdin", 1], ["numeric_constant__2", 3], ["string_literal__\"r\"", 1], ["r_brace__}", 7], ["identifier__x", 3], ["comma___", 7], ["numeric_constant__4", 2], ["string_literal__\"replace-me.in\"", 1], ["numeric_constant__17", 1], ["r_square__]", 3], ["r_paren__)", 19], ["identifier__q", 3], ["l_square__[", 3], ["string_literal__\"\\n\"", 1], ["identifier__twos", 4], ["string_literal__\"%d\"", 4], ["l_paren__(", 19], ["if__if", 4], ["plusplus__++", 7], ["identifier__freopen", 1], ["for__for", 5], ["numeric_constant__1", 3], ["numeric_constant__0", 6], ["equalequal__==", 3], ["identifier__t", 4], ["equal__=", 9], ["identifier__possible", 3], ["identifier__printf", 5], ["identifier__i", 9], ["less__<", 2], ["char__char", 1], ["lessequal__<=", 3], ["l_brace__{", 7], ["identifier__ans", 3], ["identifier__j", 3]] 
HonMing 1460488_1483485_HonMing.c [["header__<stdlib.h>", 1], ["header__<stdio.h>", 1], ["r_brace__}", 3], ["char_constant__'a'", 1], ["else__else", 1], ["continue__continue", 1], ["char_constant__' '", 1], ["less__<", 1], ["identifier__nc", 5], ["identifier__k", 1], ["char_constant__'\\0'", 1], ["identifier__j", 1], ["identifier__printf", 1], ["identifier__i", 7], ["header__<string.h>", 1], ["semi__;", 16], ["identifier__n", 1], ["identifier__scanf", 1], ["int__int", 4], ["identifier__m", 1], ["comma___", 11], ["r_square__]", 7], ["r_paren__)", 10], ["l_square__[", 7], ["identifier__fgets", 2], ["identifier__main", 1], ["string_literal__\"%d\"", 1], ["l_paren__(", 10], ["equalequal__==", 1], ["identifier__t", 3], ["amp__&", 1], ["identifier__map", 2], ["numeric_constant__30", 1], ["string_literal__\"yhesocvxduiglbkrztnwjpfmaq\"", 1], ["equal__=", 5], ["identifier__strlen", 2], ["identifier__line", 10], ["char__char", 2], ["l_brace__{", 3], ["lessequal__<=", 1], ["numeric_constant__1024", 3], ["numeric_constant__0", 1], ["string_literal__\"Case #%d: %s\\n\"", 1], ["identifier__stdin", 2], ["numeric_constant__1", 2], ["for__for", 2], ["if__if", 1], ["plusplus__++", 2], ["minus__-", 2]] 
HonMing 1460488_1483488_HonMing.c [["header__<stdlib.h>", 1], ["header__<stdio.h>", 1], ["string_literal__\"Case #%d: %d\\n\"", 1], ["starequal__*=", 1], ["exclaim__!", 1], ["identifier__bdup", 3], ["ampamp__&&", 2], ["identifier__atoi", 1], ["percent__%", 1], ["sizeof__sizeof", 1], ["identifier__memset", 1], ["greater__>", 2], ["numeric_constant__6", 1], ["numeric_constant__1000000", 1], ["numeric_constant__4", 1], ["numeric_constant__10000", 1], ["numeric_constant__1000", 1], ["else__else", 6], ["numeric_constant__0", 7], ["less__<", 9], ["identifier__temp", 7], ["numeric_constant__2", 1], ["string_literal__\"%d%d\"", 2], ["if__if", 11], ["plusplus__++", 5], ["identifier__k", 10], ["identifier__j", 6], ["identifier__s", 1], ["identifier__n", 1], ["comma___", 18], ["slash__/", 1], ["identifier__m", 1], ["identifier__printf", 1], ["identifier__i", 7], ["header__<string.h>", 1], ["semi__;", 41], ["star__*", 1], ["r_paren__)", 26], ["int__int", 13], ["numeric_constant__5", 1], ["identifier__b", 4], ["identifier__dup", 4], ["identifier__scanf", 2], ["lessequal__<=", 3], ["identifier__ii", 5], ["char__char", 1], ["l_brace__{", 8], ["identifier__main", 1], ["identifier__z", 5], ["equalequal__==", 1], ["identifier__t", 3], ["r_brace__}", 8], ["identifier__x", 3], ["identifier__y", 3], ["numeric_constant__100000", 1], ["numeric_constant__3", 1], ["l_square__[", 4], ["numeric_constant__100", 2], ["numeric_constant__10", 5], ["greaterequal__>=", 1], ["identifier__nc", 5], ["identifier__result", 4], ["identifier__p", 1], ["identifier__a", 11], ["equal__=", 19], ["identifier__str", 3], ["identifier__sprintf", 1], ["r_square__]", 4], ["l_paren__(", 26], ["string_literal__\"%d\"", 1], ["amp__&", 3], ["numeric_constant__10000000", 1], ["numeric_constant__1", 3], ["for__for", 4]] 
HonMing 1460488_1595491_HonMing.c [["header__<stdlib.h>", 1], ["header__<stdio.h>", 1], ["string_literal__\"Case #%d: %d\\n\"", 1], ["exclaimequal__!=", 1], ["ampamp__&&", 1], ["numeric_constant__4", 1], ["else__else", 3], ["r_brace__}", 7], ["identifier__k", 1], ["identifier__printf", 1], ["identifier__i", 4], ["header__<string.h>", 1], ["semi__;", 20], ["identifier__j", 1], ["identifier__s", 4], ["numeric_constant__0", 5], ["identifier__nc", 5], ["greaterequal__>=", 3], ["identifier__n", 3], ["identifier__p", 5], ["slash__/", 2], ["identifier__m", 1], ["comma___", 13], ["r_paren__)", 13], ["string_literal__\"%d%d%d\"", 1], ["identifier__scanf", 3], ["identifier__main", 1], ["equalequal__==", 1], ["identifier__t", 3], ["identifier__score", 5], ["identifier__result", 6], ["l_paren__(", 13], ["string_literal__\"%d\"", 2], ["numeric_constant__3", 2], ["amp__&", 5], ["numeric_constant__1", 1], ["for__for", 2], ["plusequal__+=", 2], ["equal__=", 4], ["l_brace__{", 7], ["identifier__surprise", 5], ["lessequal__<=", 1], ["less__<", 1], ["plusplus__++", 4], ["if__if", 4], ["int__int", 7], ["plus__+", 2], ["numeric_constant__2", 1]] 
HonMing 2270488_2449486_HonMing.c [["header__<stdlib.h>", 1], ["header__<stdio.h>", 1], ["string_literal__\"Case #%d: YES\\n\"", 1], ["else__else", 1], ["string_literal__\"Case #%d: NO\\n\"", 1], ["break__break", 2], ["exclaimequal__!=", 3], ["greater__>", 2], ["string_literal__\"%d%d\"", 1], ["numeric_constant__0", 13], ["identifier__memset", 1], ["identifier__xw", 1], ["r_brace__}", 11], ["identifier__jj", 1], ["numeric_constant__200", 7], ["if__if", 7], ["plusplus__++", 11], ["identifier__mm", 3], ["identifier__main", 1], ["less__<", 12], ["identifier__res", 1], ["identifier__dp", 8], ["identifier__result", 1], ["identifier__j", 32], ["comma___", 14], ["star__*", 1], ["r_paren__)", 25], ["identifier__printf", 2], ["identifier__i", 26], ["int__int", 10], ["identifier__scanf", 3], ["l_square__[", 28], ["header__<string.h>", 1], ["semi__;", 47], ["identifier__ow", 1], ["identifier__n", 8], ["identifier__m", 8], ["identifier__max", 11], ["identifier__kk", 1], ["identifier__map", 7], ["amp__&", 4], ["r_square__]", 28], ["l_paren__(", 25], ["string_literal__\"%d\"", 2], ["unsigned__unsigned", 1], ["long__long", 2], ["equal__=", 18], ["for__for", 11], ["identifier__end", 1], ["numeric_constant__1", 1], ["identifier__ii", 6], ["l_brace__{", 11], ["lessequal__<=", 1]] 
HonMing 2270488_2453486_HonMing.c [["header__<stdlib.h>", 1], ["header__<stdio.h>", 1], ["string_literal__\"Case #%d: Draw\\n\"", 1], ["else__else", 3], ["string_literal__\"Case #%d: X won\\n\"", 1], ["minus__-", 4], ["char_constant__'O'", 4], ["ampamp__&&", 9], ["exclaimequal__!=", 19], ["break__break", 10], ["char_constant__'.'", 1], ["equalequal__==", 12], ["string_literal__\"%s\"", 1], ["char_constant__'T'", 8], ["numeric_constant__4", 23], ["identifier__m", 3], ["less__<", 12], ["identifier__res", 1], ["identifier__result", 2], ["string_literal__\"Case #%d: Game has not completed\\n\"", 1], ["identifier__j", 31], ["identifier__kk", 1], ["identifier__map", 20], ["amp__&", 1], ["comma___", 13], ["r_paren__)", 43], ["r_brace__}", 14], ["identifier__jj", 1], ["identifier__xw", 7], ["if__if", 22], ["plusplus__++", 13], ["identifier__printf", 4], ["identifier__i", 53], ["int__int", 6], ["identifier__scanf", 2], ["header__<string.h>", 1], ["semi__;", 63], ["identifier__main", 1], ["numeric_constant__3", 4], ["l_square__[", 37], ["numeric_constant__100", 1], ["numeric_constant__10", 2], ["r_square__]", 37], ["l_paren__(", 43], ["string_literal__\"%d\"", 1], ["identifier__ow", 7], ["unsigned__unsigned", 1], ["char_constant__'X'", 4], ["identifier__memset", 1], ["long__long", 2], ["equal__=", 26], ["string_literal__\"Case #%d: O won\\n\"", 1], ["for__for", 13], ["identifier__end", 4], ["numeric_constant__1", 13], ["numeric_constant__0", 17], ["identifier__ii", 8], ["l_brace__{", 14], ["char__char", 1], ["lessequal__<=", 1]] 
