float 2270488_2449486_float.c [["header__<stdio.h>", 1], ["return__return", 1], ["string_literal__\"Case #%d: NO\\n\"", 1], ["string_literal__\"Case #%d: YES\\n\"", 1], ["identifier__printf", 2], ["ampamp__&&", 1], ["equalequal__==", 2], ["colon__:", 1], ["identifier__CHECK_END", 2], ["goto__goto", 1], ["numeric_constant__2", 1], ["break__break", 2], ["greater__>", 2], ["identifier__var_4", 12], ["for__for", 7], ["identifier__var_2", 6], ["numeric_constant__1", 1], ["numeric_constant__0", 9], ["semi__;", 36], ["r_brace__}", 13], ["identifier__var_7", 6], ["l_square__[", 12], ["identifier__var_5", 12], ["identifier__var_6", 9], ["identifier__argv", 1], ["less__<", 6], ["int__int", 11], ["identifier__scanf", 3], ["comma___", 7], ["r_paren__)", 17], ["star__*", 2], ["identifier__var_0", 6], ["identifier__main", 1], ["identifier__argc", 1], ["else__else", 1], ["identifier__var_3", 6], ["identifier__var_1", 3], ["identifier__var_8", 6], ["greaterequal__>=", 1], ["numeric_constant__128", 2], ["r_square__]", 12], ["l_paren__(", 17], ["string_literal__\"%d\"", 2], ["amp__&", 4], ["equal__=", 9], ["char__char", 1], ["l_brace__{", 13], ["lessequal__<=", 1], ["string_literal__\"%d %d\"", 1], ["plusplus__++", 9], ["if__if", 4]] 
float 2270488_2453486_float.c [["string_literal__\"Draw\"", 1], ["ampamp__&&", 1], ["continue__continue", 2], ["break__break", 3], ["string_literal__\"X won\"", 1], ["identifier__puts", 4], ["numeric_constant__8", 1], ["string_literal__\"O won\"", 1], ["greaterequal__>=", 4], ["less__<", 6], ["greater__>", 1], ["identifier__printf", 1], ["equal__=", 15], ["identifier__stdin", 4], ["amp__&", 1], ["identifier__scanf", 1], ["header__<stdio.h>", 1], ["identifier___IO_getc", 3], ["identifier__var_11", 1], ["numeric_constant__5", 2], ["r_square__]", 32], ["sizeof__sizeof", 2], ["char_constant__'O'", 1], ["header__<string.h>", 1], ["semi__;", 59], ["r_brace__}", 26], ["numeric_constant__0", 17], ["for__for", 7], ["numeric_constant__1", 9], ["identifier__var_2", 6], ["equalequal__==", 8], ["char_constant__'.'", 2], ["lessequal__<=", 1], ["char__char", 4], ["l_brace__{", 26], ["identifier__var_7", 13], ["numeric_constant__3", 2], ["numeric_constant__10", 2], ["l_square__[", 32], ["string_literal__\"%d\"", 1], ["l_paren__(", 42], ["identifier__memset", 1], ["char_constant__'X'", 1], ["string_literal__\"Game has not completed\"", 1], ["identifier__var_10", 8], ["numeric_constant__2", 3], ["plus__+", 3], ["int__int", 12], ["plusplus__++", 11], ["if__if", 14], ["return__return", 6], ["identifier__var_5", 12], ["identifier__var_6", 13], ["numeric_constant__4", 8], ["identifier__func_0", 5], ["char_constant__'T'", 1], ["minus__-", 3], ["identifier__main", 1], ["comma___", 7], ["numeric_constant__9", 1], ["identifier__var_0", 5], ["r_paren__)", 42], ["star__*", 2], ["string_literal__\"Case #%d: \"", 1], ["identifier__argv", 1], ["identifier__fgets", 1], ["identifier__var_4", 5], ["else__else", 6], ["identifier__var_1", 3], ["identifier__var_3", 9], ["identifier__var_8", 8], ["identifier__argc", 1], ["identifier__var_9", 11]] 
float 2270488_2463486_float.c [["header__<stdio.h>", 1], ["return__return", 1], ["identifier__printf", 1], ["string_literal__\"%d %d\"", 1], ["amp__&", 3], ["identifier__scanf", 2], ["header__<string.h>", 1], ["semi__;", 23], ["r_brace__}", 3], ["r_square__]", 12], ["plusplus__++", 2], ["numeric_constant__0", 3], ["for__for", 2], ["identifier__var_2", 3], ["numeric_constant__1", 10], ["l_square__[", 12], ["lessequal__<=", 1], ["char__char", 1], ["l_brace__{", 3], ["identifier__var_5", 3], ["identifier__var_6", 3], ["identifier__argv", 1], ["less__<", 1], ["comma___", 10], ["numeric_constant__1024", 3], ["numeric_constant__4", 1], ["r_paren__)", 8], ["numeric_constant__9", 1], ["star__*", 2], ["identifier__var_0", 9], ["identifier__main", 1], ["string_literal__\"%d\"", 1], ["l_paren__(", 8], ["identifier__argc", 1], ["identifier__var_1", 7], ["identifier__var_3", 5], ["identifier__var_4", 7], ["int__int", 9], ["plus__+", 1], ["identifier__memset", 2], ["sizeof__sizeof", 2], ["equal__=", 8], ["numeric_constant__121", 1], ["numeric_constant__484", 1], ["string_literal__\"Case #%d: %d\\n\"", 1], ["minus__-", 3]] 
float 2974486_5709773144064000_float.c [["header__<stdlib.h>", 1], ["header__<stdio.h>", 1], ["return__return", 1], ["string_literal__\"Case #%d: %.7lf\\n\"", 1], ["identifier__printf", 1], ["greater__>", 1], ["while__while", 1], ["plusplus__++", 1], ["for__for", 1], ["identifier__var_2", 4], ["numeric_constant__1", 1], ["numeric_constant__0", 4], ["r_brace__}", 3], ["identifier__var_7", 4], ["string_literal__\"%lf %lf %lf\"", 1], ["identifier__var_5", 8], ["identifier__var_6", 5], ["identifier__argv", 1], ["double__double", 7], ["identifier__scanf", 2], ["comma___", 7], ["r_paren__)", 8], ["star__*", 2], ["identifier__var_0", 3], ["identifier__main", 1], ["identifier__argc", 1], ["identifier__var_4", 4], ["int__int", 4], ["plus__+", 6], ["identifier__var_3", 4], ["identifier__var_1", 5], ["identifier__var_8", 6], ["l_paren__(", 8], ["string_literal__\"%d\"", 1], ["amp__&", 4], ["equal__=", 9], ["char__char", 1], ["l_brace__{", 3], ["lessequal__<=", 1], ["numeric_constant__2", 1], ["semi__;", 24], ["do__do", 1], ["slash__/", 4]] 
float 2974486_5756407898963968_float.c [["header__<stdlib.h>", 1], ["header__<stdio.h>", 1], ["string_literal__\"Bad magician!\\n\"", 1], ["string_literal__\"Volunteer cheated!\\n\"", 1], ["string_literal__\"%d\\n\"", 1], ["identifier__printf", 4], ["less__<", 1], ["sizeof__sizeof", 1], ["numeric_constant__6", 1], ["string_literal__\"%d %d %d %d\"", 4], ["equalequal__==", 5], ["numeric_constant__0", 4], ["if__if", 5], ["plusplus__++", 5], ["r_brace__}", 14], ["semi__;", 34], ["numeric_constant__5", 1], ["const__const", 2], ["numeric_constant__7", 1], ["lessequal__<=", 3], ["char__char", 1], ["l_brace__{", 14], ["identifier__var_7", 7], ["return__return", 2], ["identifier__var_5", 9], ["identifier__var_6", 9], ["numeric_constant__4", 3], ["identifier__func_0", 2], ["minus__-", 2], ["int__int", 15], ["identifier__scanf", 7], ["identifier__main", 1], ["numeric_constant__3", 1], ["l_square__[", 12], ["void__void", 2], ["comma___", 26], ["r_paren__)", 26], ["identifier__var_0", 2], ["star__*", 8], ["string_literal__\"Case #%d: \"", 1], ["identifier__argv", 1], ["numeric_constant__1", 7], ["for__for", 4], ["identifier__var_2", 3], ["identifier__var_4", 5], ["else__else", 4], ["identifier__var_1", 2], ["identifier__var_3", 5], ["identifier__var_8", 13], ["numeric_constant__8", 3], ["identifier__qsort", 1], ["r_square__]", 12], ["l_paren__(", 26], ["string_literal__\"%d\"", 3], ["identifier__argc", 1], ["identifier__var_9", 5], ["numeric_constant__2", 1], ["identifier__var_10", 3], ["amp__&", 19], ["equal__=", 6]] 
goober 1460488_1483485_goober.c [["header__<stdio.h>", 1], ["return__return", 1], ["string_literal__\"Case #%d: %s\\n\"", 1], ["identifier__printf", 1], ["r_brace__}", 4], ["l_square__[", 8], ["identifier__gets", 1], ["identifier__argv", 1], ["comma___", 4], ["int__int", 5], ["identifier__scanf", 1], ["numeric_constant__101", 1], ["semi__;", 12], ["identifier__argc", 1], ["l_paren__(", 7], ["identifier__main", 1], ["r_paren__)", 7], ["star__*", 2], ["identifier__var_0", 2], ["string_literal__\"yhesocvxduiglbkrztnwjpfmaq\"", 1], ["equal__=", 4], ["r_square__]", 8], ["string_literal__\"%d \"", 1], ["amp__&", 1], ["ampamp__&&", 1], ["char_constant__'z'", 1], ["for__for", 2], ["identifier__var_2", 4], ["numeric_constant__1", 1], ["numeric_constant__0", 2], ["greaterequal__>=", 1], ["l_brace__{", 4], ["char__char", 3], ["lessequal__<=", 2], ["identifier__var_1", 3], ["identifier__var_3", 8], ["identifier__var_4", 7], ["plusplus__++", 2], ["if__if", 1], ["char_constant__'a'", 2], ["minus__-", 1]] 
goober 1460488_1483488_goober.c [["return__return", 1], ["string_literal__\"Case #%d: %d\\n\"", 1], ["colon__:", 1], ["goto__goto", 1], ["identifier__var_12", 4], ["continue__continue", 1], ["equalequal__==", 2], ["greater__>", 1], ["identifier__printf", 1], ["pipepipe__||", 2], ["percent__%", 1], ["less__<", 2], ["header__<stdio.h>", 1], ["identifier__var_11", 5], ["r_square__]", 3], ["if__if", 2], ["plusplus__++", 7], ["amp__&", 3], ["identifier__scanf", 2], ["plus__+", 1], ["int__int", 15], ["semi__;", 31], ["r_brace__}", 9], ["identifier__var_7", 5], ["identifier__bad", 2], ["identifier__var_5", 5], ["identifier__var_6", 4], ["identifier__argv", 1], ["comma___", 6], ["r_paren__)", 13], ["star__*", 4], ["identifier__var_0", 3], ["identifier__main", 1], ["string_literal__\"%d\"", 1], ["l_paren__(", 13], ["equal__=", 13], ["for__for", 5], ["numeric_constant__1", 3], ["identifier__var_2", 4], ["numeric_constant__0", 5], ["greaterequal__>=", 1], ["char__char", 1], ["l_brace__{", 9], ["lessequal__<=", 3], ["string_literal__\"%d %d\"", 1], ["l_square__[", 3], ["numeric_constant__10", 5], ["identifier__var_10", 3], ["identifier__var_4", 3], ["slash__/", 3], ["else__else", 1], ["identifier__var_1", 4], ["identifier__var_3", 4], ["identifier__var_8", 5], ["identifier__argc", 1], ["identifier__var_9", 9]] 
goober 1460488_1595491_goober.c [["header__<stdio.h>", 1], ["return__return", 1], ["identifier__printf", 1], ["minusminus__--", 1], ["greater__>", 1], ["ampamp__&&", 2], ["numeric_constant__4", 1], ["amp__&", 5], ["identifier__scanf", 3], ["int__int", 10], ["semi__;", 18], ["r_brace__}", 6], ["identifier__var_7", 5], ["numeric_constant__3", 2], ["string_literal__\"%d %d %d\"", 1], ["identifier__var_5", 4], ["identifier__var_6", 3], ["identifier__argv", 1], ["less__<", 1], ["comma___", 8], ["r_paren__)", 9], ["star__*", 4], ["identifier__var_0", 3], ["identifier__main", 1], ["string_literal__\"%d\"", 2], ["l_paren__(", 9], ["identifier__argc", 1], ["equal__=", 3], ["for__for", 2], ["numeric_constant__1", 1], ["identifier__var_2", 3], ["numeric_constant__0", 4], ["greaterequal__>=", 3], ["char__char", 1], ["l_brace__{", 6], ["lessequal__<=", 1], ["else__else", 1], ["identifier__var_1", 4], ["identifier__var_3", 4], ["identifier__var_4", 4], ["plusplus__++", 4], ["if__if", 2], ["string_literal__\"Case #%d: %d\\n\"", 1], ["minus__-", 2], ["numeric_constant__2", 2]] 
goober 2270488_2449486_goober.c [["string_literal__\"NO\"", 1], ["colon__:", 1], ["string_literal__\"YES\"", 1], ["string_literal__\"Case #%d: %s\\n\"", 1], ["identifier__printf", 1], ["header__<stdio.h>", 1], ["identifier__var_11", 4], ["identifier__var_10", 4], ["string_literal__\"%d %d\"", 1], ["amp__&", 4], ["identifier__scanf", 3], ["numeric_constant__0", 10], ["identifier__var_2", 5], ["numeric_constant__1", 4], ["for__for", 7], ["identifier__func_0", 2], ["numeric_constant__100", 2], ["l_square__[", 12], ["identifier__var_7", 4], ["identifier__var_5", 8], ["identifier__var_6", 4], ["string_literal__\"%d\"", 2], ["l_paren__(", 18], ["question__?", 1], ["identifier__var_8", 3], ["identifier__var_3", 6], ["identifier__var_1", 5], ["else__else", 2], ["int__int", 15], ["semi__;", 31], ["r_brace__}", 15], ["lessequal__<=", 1], ["l_brace__{", 15], ["char__char", 1], ["equal__=", 11], ["r_square__]", 12], ["less__<", 6], ["identifier__argv", 1], ["identifier__var_4", 6], ["ampamp__&&", 2], ["plusplus__++", 7], ["if__if", 4], ["greater__>", 2], ["return__return", 3], ["continue__continue", 2], ["identifier__main", 1], ["identifier__var_9", 4], ["identifier__argc", 1], ["comma___", 7], ["r_paren__)", 18], ["identifier__var_0", 6], ["star__*", 2]] 
goober 2270488_2453486_goober.c [["string_literal__\"Case #%d: %s\\n\"", 1], ["greater__>", 1], ["char_constant__'.'", 1], ["identifier__var_14", 4], ["identifier__var_13", 4], ["identifier__var_12", 3], ["string_literal__\"O won\"", 1], ["char_constant__'O'", 1], ["string_literal__\"X won\"", 1], ["char_constant__'X'", 1], ["string_literal__\"Draw\"", 1], ["header__<stdio.h>", 1], ["identifier__var_11", 5], ["string_literal__\"Game has not completed\"", 1], ["identifier__var_10", 4], ["amp__&", 2], ["identifier__scanf", 2], ["identifier__argv", 1], ["comma___", 5], ["identifier__var_9", 4], ["identifier__argc", 1], ["numeric_constant__0", 16], ["const__const", 1], ["numeric_constant__5", 1], ["string_literal__\"%s\"", 1], ["identifier__var_7", 5], ["identifier__var_5", 7], ["identifier__var_6", 5], ["semi__;", 44], ["lessequal__<=", 1], ["l_brace__{", 24], ["char__char", 4], ["r_brace__}", 24], ["string_literal__\"%d\"", 1], ["l_paren__(", 28], ["star__*", 3], ["r_paren__)", 28], ["identifier__var_0", 11], ["identifier__var_2", 17], ["numeric_constant__1", 5], ["for__for", 9], ["equal__=", 22], ["identifier__printf", 1], ["pipepipe__||", 4], ["r_square__]", 21], ["l_square__[", 21], ["numeric_constant__3", 2], ["identifier__var_8", 3], ["else__else", 5], ["identifier__var_1", 5], ["identifier__var_3", 7], ["less__<", 8], ["int__int", 15], ["plus__+", 4], ["identifier__var_4", 7], ["equalequal__==", 13], ["numeric_constant__4", 13], ["identifier__func_0", 3], ["char_constant__'T'", 4], ["plusplus__++", 10], ["if__if", 8], ["return__return", 6], ["minus__-", 2], ["identifier__main", 1]] 
goober 2270488_2463486_goober.c [["string_literal__\"Case #%d: %d\\n\"", 1], ["identifier__printf", 1], ["greaterequal__>=", 1], ["less__<", 1], ["header__<stdio.h>", 1], ["identifier__var_11", 5], ["identifier__var_10", 3], ["identifier__var_7", 4], ["amp__&", 3], ["identifier__scanf", 2], ["identifier__var_6", 3], ["identifier__var_5", 3], ["continue__continue", 2], ["ampamp__&&", 1], ["exclaimequal__!=", 2], ["identifier__var_4", 9], ["semi__;", 25], ["r_brace__}", 11], ["greater__>", 1], ["return__return", 2], ["numeric_constant__0", 6], ["while__while", 1], ["equal__=", 10], ["identifier__func_0", 3], ["numeric_constant__10000000", 1], ["identifier__var_2", 4], ["numeric_constant__1", 2], ["for__for", 3], ["if__if", 3], ["plusplus__++", 5], ["numeric_constant__10", 3], ["l_square__[", 4], ["percent__%", 1], ["long__long", 16], ["identifier__argv", 1], ["string_literal__\"%d\"", 1], ["l_paren__(", 16], ["star__*", 5], ["identifier__var_0", 5], ["r_paren__)", 16], ["slash__/", 1], ["numeric_constant__39", 1], ["r_square__]", 4], ["plus__+", 1], ["int__int", 7], ["string_literal__\"%lld %lld\"", 1], ["identifier__main", 1], ["identifier__var_9", 3], ["identifier__argc", 1], ["comma___", 6], ["identifier__var_8", 3], ["else__else", 2], ["identifier__var_1", 4], ["identifier__var_3", 3], ["char__char", 1], ["l_brace__{", 11], ["lessequal__<=", 3]] 
goober 2974486_5709773144064000_goober.c [["header__<stdio.h>", 1], ["return__return", 1], ["string_literal__\"Case #%d: %.7lf\\n\"", 1], ["identifier__printf", 1], ["amp__&", 4], ["identifier__scanf", 2], ["semi__;", 19], ["r_brace__}", 5], ["string_literal__\"%lf %lf %lf\"", 1], ["identifier__var_7", 5], ["identifier__var_5", 7], ["identifier__var_6", 4], ["identifier__argv", 1], ["comma___", 7], ["r_paren__)", 8], ["star__*", 2], ["identifier__var_0", 3], ["identifier__main", 1], ["string_literal__\"%d\"", 1], ["l_paren__(", 8], ["identifier__argc", 1], ["equal__=", 7], ["for__for", 2], ["numeric_constant__1", 1], ["identifier__var_2", 3], ["numeric_constant__0", 2], ["char__char", 1], ["l_brace__{", 5], ["lessequal__<=", 2], ["double__double", 6], ["else__else", 1], ["identifier__var_1", 4], ["identifier__var_3", 3], ["identifier__var_4", 5], ["int__int", 4], ["plus__+", 4], ["numeric_constant__2", 1], ["slash__/", 4], ["plusplus__++", 1], ["if__if", 1], ["break__break", 1]] 
goober 2974486_5756407898963968_goober.c [["header__<stdio.h>", 1], ["return__return", 1], ["greaterequal__>=", 1], ["string_literal__\"Volunteer cheated!\"", 1], ["identifier__printf", 5], ["numeric_constant__16", 1], ["equalequal__==", 3], ["amp__&", 3], ["string_literal__\"Bad magician!\"", 1], ["identifier__scanf", 3], ["int__int", 12], ["semi__;", 28], ["r_brace__}", 13], ["l_square__[", 3], ["identifier__var_7", 3], ["r_square__]", 3], ["identifier__var_5", 4], ["identifier__var_6", 3], ["string_literal__\"Case #%d: \"", 1], ["identifier__argv", 1], ["less__<", 2], ["comma___", 6], ["numeric_constant__4", 2], ["r_paren__)", 18], ["star__*", 2], ["identifier__var_0", 3], ["identifier__main", 1], ["string_literal__\"\\n\"", 1], ["string_literal__\"%d\"", 4], ["l_paren__(", 18], ["identifier__var_9", 3], ["identifier__argc", 1], ["equal__=", 9], ["for__for", 5], ["numeric_constant__1", 3], ["identifier__var_2", 3], ["numeric_constant__0", 7], ["char__char", 2], ["l_brace__{", 13], ["lessequal__<=", 3], ["numeric_constant__17", 1], ["else__else", 2], ["identifier__var_8", 4], ["identifier__var_1", 4], ["identifier__var_3", 3], ["identifier__var_10", 5], ["numeric_constant__2", 3], ["identifier__var_4", 3], ["plusplus__++", 7], ["if__if", 4]] 
HonMing 1460488_1483485_HonMing.c [["header__<stdlib.h>", 1], ["header__<stdio.h>", 1], ["return__return", 1], ["identifier__printf", 1], ["char_constant__'a'", 1], ["r_brace__}", 5], ["continue__continue", 1], ["char_constant__' '", 1], ["equalequal__==", 1], ["less__<", 1], ["numeric_constant__0", 2], ["char_constant__'\\0'", 1], ["minus__-", 2], ["if__if", 1], ["plusplus__++", 2], ["numeric_constant__1024", 3], ["for__for", 2], ["identifier__var_2", 1], ["numeric_constant__1", 2], ["header__<string.h>", 1], ["semi__;", 21], ["identifier__var_7", 2], ["l_square__[", 7], ["identifier__var_4", 1], ["identifier__fgets", 2], ["identifier__var_5", 1], ["identifier__var_6", 5], ["identifier__argv", 1], ["int__int", 9], ["identifier__scanf", 1], ["comma___", 8], ["r_paren__)", 10], ["star__*", 2], ["identifier__var_0", 3], ["identifier__main", 1], ["identifier__argc", 1], ["l_paren__(", 10], ["string_literal__\"%d\"", 1], ["r_square__]", 7], ["amp__&", 1], ["numeric_constant__30", 1], ["string_literal__\"yhesocvxduiglbkrztnwjpfmaq\"", 1], ["equal__=", 5], ["identifier__strlen", 2], ["else__else", 1], ["identifier__var_3", 7], ["identifier__var_1", 1], ["identifier__var_8", 10], ["string_literal__\"Case #%d: %s\\n\"", 1], ["identifier__stdin", 2], ["char__char", 3], ["l_brace__{", 5], ["lessequal__<=", 1]] 
HonMing 1460488_1483488_HonMing.c [["header__<stdlib.h>", 1], ["return__return", 1], ["string_literal__\"Case #%d: %d\\n\"", 1], ["identifier__printf", 1], ["equalequal__==", 1], ["greaterequal__>=", 1], ["ampamp__&&", 2], ["identifier__atoi", 1], ["slash__/", 1], ["sizeof__sizeof", 1], ["identifier__memset", 1], ["greater__>", 2], ["numeric_constant__6", 1], ["numeric_constant__5", 1], ["numeric_constant__1000000", 1], ["numeric_constant__4", 1], ["r_brace__}", 22], ["numeric_constant__0", 8], ["less__<", 9], ["identifier__var_18", 7], ["if__if", 11], ["plusplus__++", 5], ["equal__=", 20], ["identifier__var_4", 1], ["identifier__var_16", 3], ["numeric_constant__10000000", 1], ["numeric_constant__1", 3], ["for__for", 4], ["identifier__var_2", 1], ["header__<string.h>", 1], ["semi__;", 50], ["lessequal__<=", 3], ["char__char", 2], ["l_brace__{", 22], ["numeric_constant__1000", 1], ["identifier__var_7", 10], ["identifier__var_5", 7], ["identifier__var_6", 6], ["exclaim__!", 1], ["identifier__argv", 1], ["identifier__var_19", 3], ["int__int", 22], ["identifier__scanf", 2], ["comma___", 11], ["r_paren__)", 26], ["star__*", 4], ["identifier__var_0", 3], ["identifier__main", 1], ["identifier__var_13", 4], ["else__else", 6], ["identifier__var_3", 1], ["identifier__var_1", 1], ["identifier__var_8", 5], ["identifier__argc", 1], ["identifier__var_9", 3], ["percent__%", 1], ["identifier__var_15", 4], ["numeric_constant__2", 1], ["string_literal__\"%d%d\"", 2], ["identifier__var_10", 3], ["numeric_constant__100000", 1], ["numeric_constant__3", 1], ["l_square__[", 4], ["numeric_constant__100", 2], ["numeric_constant__10", 5], ["header__<stdio.h>", 1], ["identifier__var_11", 6], ["identifier__var_12", 5], ["numeric_constant__10000", 1], ["identifier__var_14", 11], ["identifier__sprintf", 1], ["r_square__]", 4], ["l_paren__(", 26], ["string_literal__\"%d\"", 1], ["identifier__var_17", 4], ["amp__&", 3]] 
HonMing 1460488_1595491_HonMing.c [["header__<stdlib.h>", 1], ["return__return", 1], ["string_literal__\"Case #%d: %d\\n\"", 1], ["identifier__printf", 1], ["exclaimequal__!=", 1], ["ampamp__&&", 1], ["equalequal__==", 1], ["numeric_constant__4", 1], ["r_brace__}", 10], ["greaterequal__>=", 3], ["numeric_constant__3", 2], ["slash__/", 2], ["identifier__var_4", 4], ["for__for", 2], ["identifier__var_2", 3], ["numeric_constant__1", 1], ["numeric_constant__0", 6], ["header__<string.h>", 1], ["semi__;", 27], ["identifier__var_7", 1], ["identifier__var_5", 4], ["identifier__var_6", 1], ["string_literal__\"%d%d%d\"", 1], ["identifier__argv", 1], ["less__<", 1], ["plus__+", 4], ["int__int", 14], ["identifier__scanf", 3], ["comma___", 8], ["r_paren__)", 13], ["star__*", 2], ["identifier__var_0", 3], ["identifier__main", 1], ["else__else", 3], ["identifier__var_3", 5], ["identifier__var_1", 1], ["identifier__var_8", 5], ["identifier__argc", 1], ["identifier__var_9", 5], ["numeric_constant__2", 1], ["identifier__var_10", 8], ["header__<stdio.h>", 1], ["identifier__var_11", 5], ["l_paren__(", 13], ["string_literal__\"%d\"", 2], ["amp__&", 5], ["equal__=", 6], ["char__char", 1], ["l_brace__{", 10], ["lessequal__<=", 1], ["plusplus__++", 4], ["if__if", 4]] 
HonMing 2270488_2449486_HonMing.c [["header__<stdlib.h>", 1], ["return__return", 1], ["string_literal__\"Case #%d: YES\\n\"", 1], ["string_literal__\"Case #%d: NO\\n\"", 1], ["identifier__printf", 2], ["break__break", 2], ["exclaimequal__!=", 3], ["greater__>", 2], ["r_brace__}", 20], ["less__<", 12], ["numeric_constant__0", 14], ["identifier__memset", 1], ["if__if", 7], ["plusplus__++", 11], ["equal__=", 18], ["identifier__var_4", 1], ["numeric_constant__200", 7], ["numeric_constant__1", 1], ["for__for", 11], ["identifier__var_2", 6], ["header__<string.h>", 1], ["semi__;", 54], ["lessequal__<=", 1], ["char__char", 1], ["l_brace__{", 20], ["identifier__var_7", 1], ["l_square__[", 28], ["identifier__var_5", 1], ["identifier__var_6", 3], ["identifier__argv", 1], ["long__long", 2], ["int__int", 17], ["identifier__scanf", 3], ["comma___", 9], ["r_paren__)", 25], ["star__*", 3], ["identifier__var_0", 26], ["identifier__main", 1], ["identifier__var_13", 7], ["else__else", 1], ["identifier__var_3", 1], ["identifier__var_1", 32], ["identifier__var_8", 1], ["identifier__argc", 1], ["identifier__var_9", 1], ["identifier__var_15", 1], ["string_literal__\"%d%d\"", 1], ["identifier__var_10", 8], ["header__<stdio.h>", 1], ["identifier__var_11", 8], ["identifier__var_12", 11], ["r_square__]", 28], ["l_paren__(", 25], ["string_literal__\"%d\"", 2], ["identifier__var_14", 8], ["unsigned__unsigned", 1], ["amp__&", 4]] 
HonMing 2270488_2453486_HonMing.c [["header__<stdlib.h>", 1], ["return__return", 1], ["string_literal__\"Case #%d: Game has not completed\\n\"", 1], ["string_literal__\"Case #%d: Draw\\n\"", 1], ["identifier__printf", 4], ["minus__-", 4], ["char_constant__'O'", 4], ["ampamp__&&", 9], ["exclaimequal__!=", 19], ["break__break", 10], ["char_constant__'.'", 1], ["equalequal__==", 12], ["r_brace__}", 39], ["char_constant__'T'", 8], ["numeric_constant__4", 23], ["less__<", 12], ["char_constant__'X'", 4], ["identifier__memset", 1], ["numeric_constant__0", 18], ["identifier__var_4", 1], ["if__if", 22], ["plusplus__++", 13], ["string_literal__\"Case #%d: O won\\n\"", 1], ["for__for", 13], ["identifier__var_2", 8], ["numeric_constant__1", 13], ["header__<string.h>", 1], ["semi__;", 69], ["string_literal__\"%s\"", 1], ["identifier__var_7", 20], ["identifier__var_5", 1], ["identifier__var_6", 3], ["identifier__argv", 1], ["long__long", 2], ["int__int", 12], ["identifier__scanf", 2], ["comma___", 9], ["r_paren__)", 43], ["star__*", 2], ["identifier__var_0", 53], ["identifier__main", 1], ["numeric_constant__3", 4], ["numeric_constant__100", 1], ["l_square__[", 37], ["numeric_constant__10", 2], ["identifier__var_10", 7], ["r_square__]", 37], ["l_paren__(", 43], ["string_literal__\"%d\"", 1], ["else__else", 3], ["identifier__var_3", 1], ["identifier__var_1", 31], ["identifier__var_8", 4], ["string_literal__\"Case #%d: X won\\n\"", 1], ["identifier__argc", 1], ["identifier__var_9", 7], ["unsigned__unsigned", 1], ["header__<stdio.h>", 1], ["identifier__var_11", 2], ["amp__&", 1], ["equal__=", 26], ["char__char", 2], ["l_brace__{", 39], ["lessequal__<=", 1]] 
HonMing 2270488_2463486_HonMing.c [["header__<stdlib.h>", 1], ["return__return", 1], ["identifier__printf", 1], ["greater__>", 1], ["greaterequal__>=", 1], ["amp__&", 3], ["identifier__scanf", 2], ["equalequal__==", 1], ["continue__continue", 1], ["r_brace__}", 13], ["break__break", 3], ["string_literal__\"Case #%d: %d\\n\"", 1], ["minus__-", 4], ["ampamp__&&", 1], ["string_literal__\"%llu%llu\"", 1], ["exclaimequal__!=", 3], ["slash__/", 4], ["identifier__strlen", 6], ["less__<", 3], ["string_literal__\"%llu\"", 2], ["if__if", 6], ["plusplus__++", 7], ["numeric_constant__0", 6], ["equal__=", 8], ["identifier__var_4", 1], ["identifier__var_16", 3], ["numeric_constant__200", 1], ["numeric_constant__10000000", 1], ["numeric_constant__1", 4], ["for__for", 5], ["identifier__var_2", 5], ["header__<string.h>", 1], ["semi__;", 43], ["lessequal__<=", 3], ["char__char", 2], ["l_brace__{", 13], ["identifier__var_7", 1], ["l_square__[", 10], ["identifier__var_5", 1], ["identifier__var_6", 3], ["identifier__var_18", 13], ["identifier__argv", 1], ["long__long", 8], ["int__int", 16], ["comma___", 10], ["r_paren__)", 23], ["star__*", 4], ["identifier__var_0", 19], ["identifier__main", 1], ["string_literal__\"%d\"", 1], ["l_paren__(", 23], ["identifier__var_13", 5], ["else__else", 1], ["identifier__var_3", 1], ["identifier__var_1", 4], ["identifier__var_8", 1], ["identifier__argc", 1], ["identifier__var_9", 1], ["identifier__var_15", 9], ["numeric_constant__2", 4], ["identifier__var_10", 1], ["header__<stdio.h>", 1], ["identifier__var_11", 1], ["identifier__var_12", 1], ["identifier__var_17", 4], ["identifier__sprintf", 2], ["r_square__]", 10], ["unsigned__unsigned", 4], ["numeric_constant__10000", 1], ["identifier__var_14", 4]] 
